choice,travel_dow,trip_purpose,distance,hh_vehicles,hh_size,hh_bikes,hh_descr,hh_income,gender,age,license,education_level,work_status,departure_time
passenger,7,HOME_OTHER,1.515625572457235,1,1,1,appartment,4,0,20.0,0,1,Unknown,11.821323053513314
passenger,4,HOME_OTHER,30.71236422758794,2,4,4,detached,6,0,23.0,1,1,Student,16.828502543012075
passenger,6,OTHER,13.99295416095046,2,4,2,detached,7,1,16.0,1,6,FTE,17.503391375894253
passenger,1,HOME_OTHER,12.771465671483927,2,4,0,detached,7,1,19.0,0,1,Student,14.11297872188133
passenger,2,OTHER,1.0420134965051508,3,5,5,duplex_townhouse,7,0,16.0,1,5,Student,9.796304720189081
passenger,5,HOME_WORK,15.634913342860182,3,3,2,detached,6,1,9.0,0,1,Student,5.933527192061497
passenger,2,OTHER,1.6461569920072916,1,5,0,appartment,2,0,24.0,1,3,Homemaker,17.676638704394353
passenger,5,HOME_EDU,4.100781476017046,3,4,2,detached,7,0,9.0,0,1,Student,7.130014790152732
passenger,2,ESCORT_TRANSFER,6.9060604903182,1,5,1,duplex_townhouse,4,0,17.0,1,1,Student,11.502969025242306
passenger,1,SHOPPING,1.8083479240795004,2,4,4,detached,6,1,22.0,1,2,Retired,16.342894904408535
passenger,7,HOME_EDU,10.72502740221734,3,4,0,detached,7,0,12.0,0,1,Student,15.460718943118987
passenger,3,HOME_OTHER,8.86442710803328,2,5,0,duplex_townhouse,4,0,6.0,0,1,Student,16.120548872442466
passenger,1,HOME_OTHER,1.4957825163368492,1,5,0,detached,4,1,1.0,0,1,Unknown,13.384024422324938
passenger,1,ESCORT_TRANSFER,0.4958253923278171,1,4,0,detached,3,0,4.0,0,1,Student,14.308522821645896
passenger,6,HOME_OTHER,2.237615514468444,2,4,0,duplex_townhouse,7,0,16.0,1,6,FTE,6.832909206501267
passenger,5,HOME_OTHER,6.517436908804637,2,4,3,appartment,5,1,2.0,0,1,Unknown,11.100952542372923
passenger,2,HOME_OTHER,1.8424215387187697,2,2,2,appartment,5,1,26.0,1,5,FTE,22.605959865978644
passenger,5,HOME_OTHER,1.4040885770545106,1,5,1,detached,5,1,18.0,0,1,Student,9.545419407240855
passenger,2,SHOPPING,4.87903980271281,0,1,0,duplex_townhouse,6,1,28.0,1,2,Student,16.126295883868362
cycle,1,HOME_OTHER,0.07030917409300229,0,2,2,appartment,5,1,27.0,1,6,FTE,16.451016525634945
passenger,7,HOME_EDU,0.35338173441661985,3,3,3,detached,2,1,6.0,0,1,Student,18.098528726449196
passenger,1,HOME_EDU,2.2273942351144,2,3,0,detached,6,1,24.0,0,1,Student,14.628977560196297
passenger,5,HOME_OTHER,1.3639540518815911,2,4,5,detached,7,1,27.0,1,5,Student,23.181942663674818
passenger,5,ESCORT_TRANSFER,0.7690375416625497,2,4,0,appartment,7,0,5.0,0,1,Unknown,12.639782044720366
passenger,7,HOME_EDU,2.0245471980110086,2,4,4,detached,6,0,12.0,0,1,Student,20.413851070342712
passenger,5,OTHER,5.206567431233442,3,3,3,appartment,7,1,4.0,0,1,Student,16.182333240209527
cycle,7,HOME_OTHER,1.2679968945558924,2,4,2,duplex_townhouse,5,0,19.0,0,6,PTE,9.355159828328583
passenger,4,SHOPPING,0.48722987871507856,1,3,0,appartment,2,0,9.0,0,1,Unemployed,22.90382629358457
passenger,4,HOME_OTHER,11.233310221920272,3,3,2,detached,7,0,27.0,0,6,FTE,19.416100651087056
passenger,4,HOME_OTHER,11.939161271016083,2,5,5,detached,7,1,10.0,0,1,Unknown,10.13191633368906
passenger,5,OTHER,11.860092578664084,4,2,2,detached,5,1,20.0,1,2,Homemaker,15.40329510304964
passenger,3,HOME_OTHER,0.979843269871717,2,3,2,detached,4,0,5.0,0,1,Unknown,9.085666057306828
cycle,7,SHOPPING,0.04173829148126848,2,4,4,detached,5,1,25.0,1,6,FTE,16.532313519517817
passenger,1,HOME_OTHER,3.9137661505697987,2,3,2,detached,7,0,21.0,0,1,Student,6.06153565224408
passenger,3,HOME_EDU,2.828976194048941,2,4,2,detached,4,0,16.0,0,1,Student,10.168944226840377
passenger,7,HOME_OTHER,1.0485994205642977,3,3,0,detached,1,0,15.0,0,1,Unemployed,11.84731569538179
passenger,4,HOME_OTHER,3.8632650951824483,2,4,2,detached,4,0,18.0,0,1,Student,18.62523022359428
passenger,1,HOME_OTHER,27.1899060122453,1,1,1,duplex_townhouse,1,0,16.0,0,1,FTE,20.352955042380255
passenger,5,HOME_OTHER,3.4703990764433588,2,4,4,detached,7,1,21.0,1,2,FTE,8.195850900027915
passenger,5,HOME_OTHER,0.03313760977675657,0,8,1,appartment,1,0,10.0,0,1,Student,16.648743069655104
passenger,5,HOME_EDU,3.0230621400757403,2,2,2,detached,5,1,24.0,0,1,Student,12.011934295129864
passenger,3,HOME_OTHER,11.227764410277064,2,3,5,detached,7,0,8.0,0,1,Student,22.59151916002433
passenger,4,HOME_EDU,15.438302309875079,2,3,3,detached,7,1,18.0,0,3,Student,19.815956071904857
passenger,3,SHOPPING,5.173380695020478,2,4,0,detached,1,1,18.0,0,2,PTE,10.88558070253809
passenger,1,OTHER,2.7759347542981185,2,2,2,detached,7,1,22.0,0,1,Student,16.952579885557217
passenger,3,ESCORT_TRANSFER,16.20844233012826,2,4,4,detached,7,0,10.0,0,2,Student,20.301804063543997
passenger,1,ESCORT_TRANSFER,4.613316562531681,2,4,2,detached,7,0,-0.0,0,1,Unknown,12.277487515142665
passenger,1,HOME_OTHER,1.2669117706028412,3,5,3,detached,7,0,3.0,0,1,Unknown,10.928491103375055
passenger,5,HOME_OTHER,0.41946711154701255,2,3,3,detached,7,0,6.0,0,1,Unknown,11.231791477070248
cycle,4,OTHER,1.1855586115112093,4,5,1,appartment,3,1,25.0,1,5,FTE,17.764038233469684
passenger,5,HOME_EDU,3.8223685444818423,1,4,0,duplex_townhouse,4,1,16.0,0,2,Student,8.430753144101114
cycle,6,HOME_OTHER,0.19854564000003833,2,4,0,detached,7,1,5.0,0,1,Unknown,17.02320812064398
passenger,4,OTHER,1.7264735083561444,2,2,0,detached,6,0,18.0,1,6,Student,15.558296871916633
passenger,3,ESCORT_TRANSFER,0.6383351742535701,4,4,3,appartment,3,0,4.0,0,1,Student,15.28889870999915
passenger,1,HOME_OTHER,2.2089227924060557,3,3,3,detached,7,0,2.0,0,1,Student,6.027734708172092
passenger,3,OTHER,1.0138552345250458,2,5,2,detached,7,1,6.0,0,1,Student,17.08896696952148
passenger,3,SHOPPING,0.7324268516218791,2,4,0,detached,7,1,1.0,0,1,Unknown,15.342415610106428
passenger,1,HOME_OTHER,2.0968011837271012,2,3,3,detached,6,0,5.0,0,1,Student,12.938429535843534
passenger,4,SHOPPING,0.6601387784701298,2,3,0,duplex_townhouse,5,0,16.0,0,1,Student,10.167636998918045
passenger,3,SHOPPING,0.8294046716116228,2,4,2,detached,6,0,8.0,0,1,Unknown,16.191276625032685
passenger,1,HOME_OTHER,4.210010779402756,3,6,2,detached,6,0,5.0,0,1,Student,18.129964010128
passenger,2,HOME_OTHER,0.1315963881212575,1,3,5,duplex_townhouse,6,1,-0.0,0,1,Unknown,11.608565923452144
passenger,5,OTHER,0.7939044203350414,2,5,3,detached,6,0,26.0,1,1,Student,18.7888947043637
passenger,1,HOME_OTHER,2.124282679226764,2,4,2,detached,7,0,14.0,0,1,Student,22.22990524386983
passenger,5,HOME_OTHER,1.72217325492357,2,4,2,appartment,7,0,8.0,0,1,Unknown,11.635869983225653
passenger,3,HOME_OTHER,6.400253083566359,4,4,2,detached,4,0,12.0,0,1,Student,16.142643720280304
passenger,1,HOME_EDU,1.978512547028343,2,4,2,detached,7,1,23.0,0,1,Student,17.38230507787518
passenger,4,HOME_OTHER,1.0953329296052718,3,4,7,detached,7,0,2.0,0,1,Student,15.767515141403237
passenger,1,HOME_OTHER,1.3262173700215922,3,4,3,detached,7,1,8.0,0,1,Student,17.286655702223623
passenger,2,HOME_EDU,3.438667465401616,2,8,3,detached,3,0,-0.0,0,1,Student,7.702856727979718
passenger,4,ESCORT_TRANSFER,4.1099027472318586,3,5,1,duplex_townhouse,6,0,19.0,1,5,FTE,10.368248759301927
passenger,2,HOME_OTHER,20.435180635291378,1,4,4,detached,6,0,15.0,1,3,Student,11.307375259331918
passenger,4,ESCORT_TRANSFER,1.8212049511478006,3,3,3,detached,6,0,18.0,0,1,Student,9.530160968813455
passenger,1,HOME_OTHER,3.01173024343857,2,4,0,detached,7,0,10.0,0,1,Student,6.701824118919667
passenger,1,HOME_OTHER,1.2542272244327677,2,3,0,detached,7,0,-0.0,0,1,Student,21.696629105812747
passenger,6,SHOPPING,1.991135941336848,2,2,0,duplex_townhouse,3,0,22.0,1,1,FTE,15.015815779088816
passenger,1,OTHER,10.705836511428673,2,4,4,detached,5,0,4.0,0,3,Unknown,14.122071024269012
passenger,2,ESCORT_TRANSFER,0.45366475546092533,2,3,2,detached,6,1,3.0,0,1,Unknown,10.021101696820612
passenger,1,OTHER,1.689984346286173,1,3,0,appartment,2,0,9.0,0,1,Student,23.02484718543799
passenger,5,SHOPPING,1.277467997717077,3,6,2,detached,7,0,2.0,0,1,Student,14.233137844521542
cycle,2,HOME_EDU,1.5676582556129208,2,4,7,duplex_townhouse,6,1,18.0,0,5,Student,14.31152646221263
cycle,5,OTHER,0.05360343455771351,0,2,2,appartment,7,0,28.0,1,6,FTE,14.272316309627579
passenger,6,HOME_OTHER,1.1771033284947214,2,3,0,detached,5,1,23.0,0,1,Student,9.748764937076109
passenger,3,HOME_EDU,18.499563401043932,3,4,0,detached,7,1,8.0,0,1,Student,17.588321241434485
passenger,2,OTHER,2.3057861544406943,2,5,6,detached,7,0,-0.0,0,1,Student,15.950327493001183
passenger,5,OTHER,0.27827116501788884,1,2,0,appartment,2,0,20.0,0,2,FTE,11.47332379970354
passenger,1,HOME_EDU,0.5999447466778035,1,3,2,detached,7,1,0.0,0,1,Unknown,6.820797123394277
passenger,2,SHOPPING,2.842760582435566,2,3,0,detached,2,0,18.0,1,1,Unemployed,18.184088601008472
passenger,5,HOME_OTHER,5.22279629500535,1,3,1,appartment,2,1,11.0,0,1,Student,16.76059062614443
passenger,1,HOME_EDU,3.5938349736413415,2,3,3,appartment,7,0,1.0,0,1,Student,9.621100601208724
passenger,4,HOME_OTHER,0.5570299277809073,3,6,5,detached,7,0,5.0,0,1,Student,17.99456306002168
passenger,4,ESCORT_TRANSFER,1.7579402607038725,2,4,2,detached,7,0,24.0,1,5,Student,16.967070891074183
passenger,5,HOME_OTHER,1.8709243039412355,3,4,0,detached,7,1,5.0,0,1,Student,8.3651781824217
passenger,4,HOME_EDU,3.2356103794528326,2,4,0,appartment,7,0,7.0,0,1,Student,6.849073444842465
passenger,1,HOME_OTHER,0.530849746294006,2,4,3,detached,7,0,14.0,0,1,Student,14.96858694250346
passenger,5,HOME_WORK,5.230362241739878,3,3,0,detached,1,0,29.0,1,2,Student,7.505263815573579
passenger,5,SHOPPING,1.3939043477770539,2,6,4,detached,7,0,23.0,1,5,Student,16.752165173884485
passenger,1,HOME_OTHER,1.0634492607308257,1,7,0,detached,2,1,13.0,0,1,Student,16.50649786879442
passenger,1,HOME_EDU,0.6011593298845558,3,3,0,detached,7,1,22.0,1,3,Student,8.527103393722257
passenger,2,HOME_EDU,0.6404185392967473,1,3,1,detached,6,0,3.0,0,1,Student,7.801365212682835
passenger,5,HOME_WORK,13.755155512667695,2,2,0,detached,6,1,28.0,1,2,FTE,14.23706604661634
passenger,2,HOME_EDU,1.683829620770128,2,3,3,detached,7,1,8.0,0,1,Student,11.272916160930873
passenger,5,OTHER,1.4196827367009188,1,3,1,detached,2,0,16.0,1,2,Student,17.25674432140256
passenger,1,HOME_OTHER,1.6985935454450358,1,5,1,duplex_townhouse,6,1,21.0,0,5,Unknown,9.658908653867588
passenger,1,SHOPPING,0.4028042584521976,3,4,4,detached,7,0,15.0,0,1,PTE,9.632028646065663
passenger,3,HOME_EDU,1.395649338908883,2,7,4,detached,6,0,7.0,0,1,Student,22.610426891435548
passenger,5,HOME_OTHER,1.1114662052021071,0,4,2,detached,3,1,24.0,0,2,Student,16.188249530076078
passenger,1,ESCORT_TRANSFER,7.102353977804886,2,2,0,detached,6,1,20.0,0,1,Student,14.95045275903923
passenger,2,HOME_OTHER,1.9605574930398781,2,3,0,duplex_townhouse,7,1,16.0,1,6,Student,16.89701727201113
passenger,5,HOME_OTHER,6.828799611784967,0,5,5,detached,6,1,22.0,1,5,Student,21.1646729923467
passenger,5,HOME_OTHER,0.9382236753294038,2,4,0,appartment,7,1,29.0,1,5,FTE,21.980500990589388
passenger,3,ESCORT_TRANSFER,0.46947621788850286,1,5,1,appartment,6,1,3.0,0,1,Unknown,9.038945242417393
passenger,5,ESCORT_TRANSFER,5.008688271701271,1,4,3,detached,3,1,28.0,1,3,Student,20.263029676767175
passenger,2,HOME_OTHER,5.592268905225058,2,5,3,detached,7,1,13.0,0,1,Student,14.726391257659913
passenger,2,SHOPPING,1.408427537744521,3,5,6,detached,4,1,14.0,0,1,Student,17.574780010399763
passenger,5,HOME_EDU,7.26208939864607,1,3,2,detached,5,1,15.0,1,1,Student,7.22675276095541
passenger,2,HOME_EDU,4.105650870080046,3,3,1,detached,5,1,1.0,0,1,Student,18.0201462344829
passenger,2,HOME_OTHER,1.3603388081703343,2,3,3,detached,6,0,1.0,0,1,Student,17.680665029157456
passenger,5,HOME_OTHER,1.4750512964278302,3,3,2,detached,6,0,22.0,0,1,Student,7.103537863629191
passenger,2,SHOPPING,0.7552643772939108,1,5,0,detached,2,0,6.0,0,1,Unknown,13.188984882370741
passenger,3,SHOPPING,2.875006986938858,1,3,0,appartment,2,0,17.0,0,1,Student,13.520102598859197
passenger,5,HOME_OTHER,7.421431165536791,4,5,5,detached,3,1,3.0,0,1,Student,12.655457132912494
passenger,4,OTHER,1.9811129190818388,2,1,0,duplex_townhouse,6,1,27.0,1,1,FTE,14.237361136516117
passenger,7,SHOPPING,7.88969558123135,2,1,0,detached,6,0,22.0,1,6,FTE,21.278226850006657
passenger,1,SHOPPING,3.7023843336547486,1,5,2,detached,2,0,19.0,0,1,Student,10.683263633297305
passenger,4,HOME_OTHER,3.981012977072327,2,2,5,detached,3,1,1.0,0,1,Student,5.994706619499495
passenger,3,HOME_OTHER,1.080707505288703,2,2,2,duplex_townhouse,7,1,25.0,1,1,Homemaker,14.66584849898993
passenger,5,ESCORT_TRANSFER,1.0181287904106344,2,4,0,detached,7,1,3.0,0,1,Student,16.465530994672736
passenger,2,SHOPPING,1.6600805704137174,2,4,4,detached,7,0,16.0,1,1,Student,16.027873662748476
cycle,2,HOME_WORK,2.2613059819915002,2,4,4,detached,7,0,23.0,1,1,FTE,14.260402274266152
passenger,3,HOME_WORK,3.131248706806612,2,4,0,detached,7,0,9.0,0,1,Student,8.626287823740034
passenger,1,HOME_EDU,0.34789007541940686,3,5,3,detached,2,0,11.0,0,2,Student,15.557954655667261
passenger,2,HOME_EDU,4.177748472015905,2,4,2,detached,6,0,14.0,1,1,Student,21.845388771392464
passenger,2,HOME_EDU,15.810678331360068,2,4,4,detached,7,0,20.0,1,1,FTE,7.264285925612747
passenger,2,SHOPPING,3.5282250656366907,2,4,4,detached,6,0,9.0,0,1,Student,10.89157886480216
passenger,4,ESCORT_TRANSFER,2.012001855888878,2,4,4,detached,7,0,17.0,0,1,Student,15.614889012799011
passenger,5,HOME_OTHER,1.1518152193669975,4,5,4,detached,5,1,2.0,0,1,Student,14.287809679493623
passenger,1,ESCORT_TRANSFER,0.7589547950828708,2,4,4,detached,7,1,13.0,0,1,Student,8.157409812172178
passenger,4,HOME_OTHER,0.08559479398159102,1,4,0,appartment,2,0,12.0,0,1,Unknown,10.27099363289908
passenger,5,HOME_OTHER,2.746312360811642,0,3,0,appartment,2,0,11.0,0,1,Unemployed,14.792701751594292
cycle,2,HOME_OTHER,0.3938473298671792,2,4,2,detached,7,0,26.0,0,6,FTE,19.913179604518383
passenger,4,HOME_OTHER,3.7020284456125627,2,4,4,detached,6,0,5.0,0,1,Student,11.826082962515812
passenger,1,HOME_EDU,1.6841213093320513,2,4,0,detached,5,0,3.0,0,1,Student,17.630886611063172
passenger,1,HOME_WORK,0.7556806996888644,2,3,2,detached,3,1,17.0,0,2,PTE,10.029052387308635
passenger,2,HOME_EDU,4.074465481829604,2,4,4,detached,6,1,17.0,1,5,Student,6.3932319314734585
passenger,4,HOME_OTHER,2.4409477968839273,2,2,0,detached,6,0,5.0,0,1,Student,7.968243537793173
passenger,1,SHOPPING,2.3237815531541743,2,4,3,detached,7,1,21.0,0,6,Student,10.80082483693622
passenger,5,HOME_EDU,2.509904627704665,2,6,5,detached,7,1,6.0,0,1,Student,12.670748821522153
passenger,2,ESCORT_TRANSFER,2.034987271840987,2,4,3,detached,5,0,4.0,0,1,Student,12.701604282395712
passenger,3,HOME_EDU,0.6341052611534567,3,3,0,detached,1,0,1.0,0,1,Student,19.37458434246471
passenger,3,HOME_OTHER,0.4132829090998552,1,3,1,detached,7,0,18.0,1,1,Student,22.258689352590533
passenger,4,HOME_EDU,0.05300511993267918,1,3,3,detached,5,0,9.0,0,1,Student,16.3577083062972
passenger,6,HOME_EDU,2.0396814855546834,2,5,3,detached,7,1,2.0,0,1,Student,9.172088573801439
passenger,1,SHOPPING,1.1771236206016926,2,2,1,detached,7,0,18.0,1,2,Retired,11.69149214191481
passenger,4,HOME_OTHER,2.2471261977152728,1,3,0,detached,3,0,23.0,0,5,Student,15.993285163674663
passenger,4,SHOPPING,0.5205592108883936,2,6,2,detached,2,0,17.0,0,3,Unknown,12.340141418352646
passenger,5,SHOPPING,0.5469528276289214,2,4,2,detached,3,0,18.0,1,3,Student,12.600280252618552
passenger,1,SHOPPING,0.854921473981974,2,4,4,detached,7,1,1.0,0,1,Unknown,11.756185489927532
passenger,5,HOME_OTHER,0.5124087564522147,2,5,0,detached,6,1,2.0,0,1,Student,17.11248177401232
passenger,1,HOME_OTHER,0.045705809377684384,1,1,0,appartment,1,0,17.0,0,2,Unemployed,22.230707113424934
passenger,2,HOME_OTHER,5.9332306863402815,2,3,1,detached,6,1,9.0,0,1,Unknown,8.804544092117839
passenger,5,HOME_OTHER,8.272882365310846,2,3,2,duplex_townhouse,7,0,13.0,0,1,Student,15.606380997184381
passenger,1,HOME_OTHER,0.5008256340767973,2,3,3,detached,6,0,6.0,0,1,Unknown,13.128870715353813
passenger,1,SHOPPING,0.08466370561941644,2,4,4,detached,7,0,18.0,0,1,FTE,11.574580262364073
passenger,3,SHOPPING,2.6691272678550093,2,4,4,detached,7,1,8.0,0,1,Unknown,10.42933187377184
passenger,3,ESCORT_TRANSFER,8.779048321977376,2,3,3,detached,6,0,19.0,0,1,PTE,17.376180454971628
passenger,4,SHOPPING,5.631333283435927,1,6,2,appartment,3,0,15.0,0,1,Student,15.515842129374095
passenger,2,HOME_OTHER,2.3285526171021416,1,1,0,detached,1,0,20.0,0,1,Student,20.404756852987365
passenger,4,SHOPPING,1.5906427310143727,2,4,0,detached,6,1,17.0,1,1,Student,13.613901565950737
passenger,2,HOME_OTHER,5.990069695739284,1,3,2,detached,4,0,6.0,0,1,Student,18.417606983135585
passenger,6,HOME_OTHER,4.158920915475386,2,3,2,appartment,3,0,8.0,0,1,Student,12.589109696666275
passenger,1,HOME_EDU,3.0755655712373526,2,4,0,detached,7,0,2.0,0,1,Student,7.321634019419407
passenger,2,HOME_EDU,9.661642114745431,1,1,0,appartment,3,1,15.0,0,1,Student,8.80133625715468
passenger,2,HOME_OTHER,2.1619545767442365,3,6,5,detached,6,0,20.0,1,3,Homemaker,19.353202079414658
passenger,7,HOME_OTHER,0.7981887688103976,2,5,5,detached,7,0,21.0,0,6,FTE,20.265934534811702
passenger,3,HOME_EDU,0.8047065919453985,2,3,0,detached,7,1,7.0,0,1,Student,6.971328416958187
cycle,3,SHOPPING,1.7534672635404844,1,4,0,appartment,6,0,26.0,0,5,PTE,13.35311028599371
cycle,2,HOME_EDU,1.2345655673342686,2,4,3,appartment,7,1,18.0,1,1,Student,17.05035426808354
passenger,3,HOME_OTHER,5.326129056851172,2,4,0,detached,6,0,26.0,0,1,Student,6.101073349961625
passenger,4,SHOPPING,5.2158176706479535,1,1,1,appartment,1,0,28.0,1,2,Unemployed,14.177551565120613
passenger,5,HOME_WORK,1.1803871031647097,2,6,0,detached,6,1,18.0,0,1,Student,6.403762813873684
passenger,1,SHOPPING,9.883696529136037,2,2,0,detached,7,1,18.0,0,6,Student,10.060151409502128
passenger,1,ESCORT_TRANSFER,2.2468576920162597,1,2,2,detached,4,1,9.0,0,1,Student,12.11501764598911
passenger,2,HOME_OTHER,1.477082832284906,2,4,4,detached,6,0,7.0,0,1,Student,19.51710942878877
cycle,2,HOME_OTHER,0.49697296518033174,0,1,1,appartment,1,0,24.0,0,2,Unemployed,17.66660563023511
passenger,4,HOME_EDU,1.9500732323347534,1,3,3,appartment,1,0,9.0,0,1,Student,10.658133672277634
passenger,3,HOME_EDU,2.3038041874833444,2,2,2,detached,7,1,14.0,1,6,Student,6.5367070390724145
passenger,3,SHOPPING,27.233683705342724,2,4,2,duplex_townhouse,7,0,18.0,0,1,Student,9.035007389465367
passenger,4,HOME_EDU,0.7623075655089866,3,3,5,detached,6,0,3.0,0,1,Student,13.909153474733703
passenger,2,HOME_EDU,4.45041368852273,2,3,3,detached,5,0,5.0,0,1,Student,10.218336434031944
passenger,4,OTHER,2.103976706754846,2,4,2,detached,7,0,6.0,0,1,Student,17.11013578773509
passenger,3,HOME_EDU,3.9737336539108292,3,5,5,detached,7,0,15.0,1,5,Student,14.881675991851065
passenger,1,BUSINESS,0.17557177651426584,2,4,4,detached,7,1,22.0,0,5,Homemaker,13.988601556661475
passenger,3,ESCORT_TRANSFER,0.7659053718061573,2,4,3,detached,7,0,8.0,0,2,Unknown,8.91707264669519
cycle,3,ESCORT_TRANSFER,1.155278785089899,0,2,1,appartment,5,1,28.0,1,6,FTE,12.081710627870033
passenger,3,HOME_OTHER,0.1936530845438098,0,5,0,detached,2,0,10.0,0,1,Student,17.58786978193824
passenger,5,SHOPPING,4.115114726399946,2,5,4,detached,6,1,14.0,0,1,Student,10.814693322858023
passenger,5,ESCORT_TRANSFER,1.0626416745050289,2,3,0,detached,7,1,8.0,0,1,Student,17.011416593496946
passenger,7,HOME_WORK,0.5780480240235977,1,2,2,detached,3,0,9.0,0,1,Student,7.780952624186153
cycle,4,HOME_OTHER,0.8632475167516858,3,4,4,detached,7,1,19.0,1,3,Student,16.979276877778684
passenger,2,HOME_EDU,5.4993561463667975,2,4,4,detached,6,1,8.0,0,1,Student,7.895222063845545
passenger,4,SHOPPING,0.7579555618920062,2,1,1,detached,5,0,20.0,1,5,FTE,16.70204953528635
passenger,7,HOME_EDU,2.093531010637532,3,4,6,detached,6,1,6.0,0,1,Student,22.132115332532223
passenger,3,HOME_WORK,0.5085304121848038,2,4,4,detached,5,1,20.0,0,1,FTE,16.83786143738257
passenger,2,SHOPPING,11.751924180622584,1,3,1,appartment,2,1,5.0,0,1,Unknown,10.211285546446085
passenger,6,ESCORT_TRANSFER,2.2555153601581734,1,1,2,appartment,3,0,24.0,1,4,Volunteer,14.47354480668586
passenger,3,HOME_OTHER,4.074107271928685,4,6,2,detached,4,0,8.0,0,1,Student,12.06449672712026
cycle,7,HOME_WORK,0.3238426930850229,2,4,4,detached,6,0,21.0,1,1,PTE,20.44063587344855
passenger,6,HOME_WORK,3.5809481899507083,2,2,0,duplex_townhouse,3,0,20.0,1,5,Homemaker,13.96366712105839
passenger,4,ESCORT_TRANSFER,5.038626954147223,2,4,0,detached,6,0,24.0,0,1,Student,19.274272710734873
passenger,2,HOME_OTHER,0.041324240803833234,2,4,0,detached,7,0,-0.0,0,1,Unknown,16.87961616796018
passenger,1,HOME_EDU,1.218696005758254,4,5,4,detached,7,1,13.0,0,1,Student,9.614913617729462
passenger,2,SHOPPING,3.2803195838173127,1,3,0,detached,1,1,17.0,0,2,Student,15.326666811045403
cycle,3,HOME_OTHER,0.60039866054183,2,5,4,detached,7,1,19.0,0,3,Student,7.362591232613719
passenger,4,HOME_EDU,22.554209214883215,2,4,0,detached,1,1,16.0,0,3,Student,6.911956387863721
passenger,4,HOME_OTHER,0.3464078793162261,4,6,4,detached,7,0,18.0,0,6,Student,13.10152002210396
passenger,2,HOME_OTHER,3.244447776569271,1,2,0,detached,6,0,4.0,0,1,Student,12.089563225738043
passenger,3,HOME_OTHER,0.39567228847441605,1,5,0,appartment,1,0,18.0,1,1,PTE,19.469371550685644
passenger,1,HOME_OTHER,1.023555285851175,2,4,3,detached,3,0,9.0,0,3,Unknown,10.678550163642575
passenger,1,HOME_OTHER,1.0992919564589336,1,5,2,detached,2,1,23.0,1,1,Student,17.32744951672087
passenger,3,SHOPPING,4.992348578077099,0,3,1,detached,3,0,19.0,0,1,Student,18.91802048743342
passenger,5,HOME_OTHER,0.39775011473768285,2,3,0,detached,6,0,11.0,1,1,Homemaker,15.688833261189433
passenger,4,SHOPPING,1.946860270601468,3,3,1,detached,1,0,17.0,1,3,Unemployed,20.565570677114916
passenger,5,HOME_EDU,0.654734563202326,1,3,0,appartment,3,1,23.0,1,5,FTE,7.493821675217085
passenger,4,OTHER,2.6381916659143005,1,1,0,appartment,2,0,22.0,0,3,FTE,9.892133444781376
passenger,2,OTHER,0.17223757225377748,1,5,4,detached,7,1,11.0,0,1,Student,9.858010433050723
passenger,3,HOME_OTHER,0.6135833700440065,1,2,2,appartment,3,1,14.0,0,1,Student,13.361617500365096
passenger,5,HOME_WORK,4.729065532908136,1,2,0,duplex_townhouse,4,0,28.0,1,5,FTE,14.499285084621263
passenger,7,OTHER,0.6277740314527804,1,1,0,appartment,3,1,22.0,0,1,Student,16.57138730460457
passenger,4,HOME_OTHER,1.978017512852152,3,3,1,duplex_townhouse,6,1,29.0,1,5,FTE,16.765320707127604
passenger,1,SHOPPING,1.3273886312940273,2,2,2,detached,6,0,22.0,1,4,FTE,15.410913920462123
passenger,5,ESCORT_TRANSFER,7.979721184864637,2,4,0,appartment,5,1,7.0,0,1,Unknown,14.489359671052101
passenger,6,ESCORT_TRANSFER,0.33395729102330707,2,4,4,duplex_townhouse,5,1,2.0,0,1,Student,19.899208641892624
passenger,7,HOME_EDU,2.2784669006086866,2,5,4,detached,6,1,1.0,0,1,Student,8.77322566306724
passenger,2,SHOPPING,3.4830669278399427,2,2,2,detached,2,1,18.0,0,1,Student,16.54765893164728
passenger,5,HOME_OTHER,3.204080752779084,1,1,0,appartment,2,0,24.0,1,2,Student,7.516763313765415
passenger,7,HOME_EDU,1.124814061138873,2,5,0,detached,7,1,4.0,0,1,Student,16.29870660547988
cycle,3,OTHER,1.4159323237600783,2,2,5,detached,7,1,28.0,1,5,FTE,17.47075490936142
passenger,5,ESCORT_TRANSFER,11.229603255585118,2,2,0,detached,4,1,25.0,1,5,FTE,8.747172432688908
passenger,5,HOME_OTHER,11.300183918804436,2,4,0,detached,2,1,19.0,0,2,FTE,18.916660957207533
passenger,1,HOME_WORK,1.3911860040436177,2,3,3,detached,7,1,21.0,1,5,FTE,7.108987787676731
passenger,7,SHOPPING,2.381506431260475,1,3,3,detached,3,0,3.0,0,1,Unknown,12.53861878636132
passenger,3,ESCORT_TRANSFER,7.336103715238394,3,4,2,duplex_townhouse,5,1,0.0,0,1,Unknown,7.054839808363498
passenger,4,HOME_EDU,0.413261736885499,3,4,3,detached,7,1,19.0,1,5,Student,10.524231947590458
passenger,3,SHOPPING,2.2276812405393036,2,3,0,detached,6,1,18.0,1,5,FTE,20.45426962684541
passenger,4,HOME_OTHER,3.02115330580418,3,4,4,detached,7,1,4.0,1,6,Student,22.858865374268643
