choice,travel_dow,trip_purpose,distance,hh_vehicles,hh_size,hh_bikes,hh_descr,hh_income,gender,age,license,education_level,work_status,departure_time
drive,1,HOME_OTHER,13.296214464287038,1,1,1,appartment,6,1,47.0,1,5,Retired,16.135112355808648
drive,5,OTHER,1.744531286711103,3,3,0,detached,6,0,47.0,1,3,Retired,8.694799782724639
pt,5,HOME_OTHER,0.9170603372985118,0,1,0,appartment,2,0,45.0,1,2,FTE,21.311523253075237
drive,2,HOME_OTHER,17.09656112140222,2,2,2,detached,4,0,3.0,1,5,Homemaker,14.057648349027152
walk,2,HOME_OTHER,0.20610738352702374,1,1,0,appartment,6,0,46.0,1,6,FTE,8.721752061282922
drive,2,ESCORT_TRANSFER,-0.09066790135638791,2,2,2,detached,7,0,62.0,1,6,Volunteer,12.38629629643432
drive,4,HOME_OTHER,11.296611095302413,1,1,1,detached,4,1,56.0,1,5,Volunteer,8.078275290027857
drive,4,HOME_OTHER,0.517802969548061,1,1,0,duplex_townhouse,6,0,78.0,1,5,FTE,16.353484546139633
drive,6,ESCORT_TRANSFER,0.018885051125127728,2,4,3,detached,7,0,46.0,1,6,FTE,17.622125245285396
drive,5,SHOPPING,0.2668577639600041,1,1,0,detached,5,0,65.0,1,2,Volunteer,17.216766050832696
pt,1,BUSINESS,3.4873770232975327,0,1,0,appartment,1,0,30.0,0,2,PTE,9.103963310085723
drive,7,HOME_OTHER,1.3295318779257688,1,1,0,detached,3,1,78.0,1,3,Retired,7.752059839604384
passenger,1,HOME_OTHER,0.9788586907596947,2,1,4,detached,6,1,0.0,0,1,Unknown,22.713885047845395
drive,2,HOME_WORK,3.406900165953919,1,1,0,appartment,2,0,46.0,1,2,FTE,8.165789693037684
drive,4,HOME_WORK,5.831759322768672,1,1,0,appartment,1,0,33.0,1,5,PTE,14.385130981082584
drive,7,SHOPPING,1.4746137249811777,1,1,1,appartment,2,0,63.0,1,2,Retired,13.686597120378675
drive,1,SHOPPING,15.75277865834103,1,3,6,detached,7,1,46.0,1,2,Volunteer,7.5077777626513
walk,1,HOME_OTHER,-0.09857869883277759,1,4,2,duplex_townhouse,2,0,25.0,1,1,Student,9.424126591900738
drive,4,HOME_OTHER,0.0024931119383957423,1,2,3,appartment,3,0,28.0,1,2,FTE,7.403989671670317
drive,1,HOME_OTHER,2.6131844742424795,2,3,0,detached,7,0,44.0,1,3,FTE,9.608878150678972
passenger,4,OTHER,3.7391181804416025,2,4,0,detached,7,0,-1.0,0,1,Unknown,12.748719318821905
drive,7,HOME_WORK,8.047337505677168,1,2,1,appartment,6,1,33.0,1,3,FTE,6.856722595374478
walk,4,HOME_OTHER,-0.18270942903754162,1,1,2,duplex_townhouse,5,1,46.0,1,5,FTE,9.161460890992503
drive,5,HOME_WORK,0.062230083759463484,3,4,5,detached,7,1,46.0,1,5,FTE,8.276057952089067
passenger,2,HOME_WORK,13.70476771521193,1,1,0,appartment,7,0,28.0,1,6,FTE,8.993321905468324
drive,3,SHOPPING,0.1353631192805581,1,1,1,detached,7,0,52.0,1,6,FTE,12.427787347474606
drive,2,HOME_WORK,16.175806839959936,2,2,0,detached,7,0,61.0,1,6,PTE,8.431249305324505
drive,4,HOME_WORK,2.111892104291708,3,2,0,detached,7,0,49.0,1,6,FTE,9.345044016321184
drive,2,HOME_WORK,5.808517044238952,2,2,0,appartment,4,1,29.0,1,6,FTE,7.893417988396868
passenger,5,HOME_OTHER,2.4648531680955448,2,5,2,detached,3,0,11.0,1,1,Student,17.28958164691737
passenger,5,OTHER,3.0965590580867133,3,4,0,detached,7,0,4.0,0,1,Student,15.309390833106697
drive,1,BUSINESS,2.450475745819213,2,4,2,detached,6,0,27.0,1,5,FTE,10.985766374064202
drive,2,HOME_WORK,7.600894322681412,1,2,2,detached,7,0,62.0,1,6,FTE,8.77221657573296
walk,7,HOME_OTHER,-0.057833399600081825,1,2,1,appartment,3,1,60.0,1,6,Retired,14.156179092027283
drive,2,HOME_OTHER,0.8060288229068224,1,1,0,appartment,3,0,24.0,1,5,FTE,18.301852961932337
drive,3,SHOPPING,2.990281184598451,1,1,0,appartment,7,1,49.0,1,5,FTE,14.413298681518093
walk,4,SHOPPING,0.3588657622754464,1,2,1,appartment,3,0,26.0,1,5,FTE,14.546146639583169
drive,3,SHOPPING,0.38099244624041667,2,2,3,detached,6,1,27.0,1,6,FTE,9.210142373003087
passenger,3,HOME_OTHER,7.828016548710728,0,5,0,appartment,1,1,77.0,0,2,Unemployed,21.73241382621192
drive,5,HOME_OTHER,0.41369744121372726,2,4,4,detached,7,1,43.0,1,5,FTE,7.4143144532915
walk,1,HOME_OTHER,0.0982181023421056,1,5,5,detached,7,1,28.0,1,5,FTE,13.206314386585786
passenger,4,HOME_WORK,7.078716456229284,1,1,0,appartment,2,0,61.0,1,3,FTE,6.485828954289599
passenger,5,OTHER,3.5260123663272624,0,4,0,appartment,5,0,24.0,1,5,FTE,21.964077551916017
drive,1,HOME_OTHER,8.051896226881313,1,2,0,detached,7,1,61.0,1,2,Retired,14.288860671755678
drive,5,ESCORT_TRANSFER,0.16032301896555512,1,1,0,appartment,5,1,64.0,1,2,FTE,14.438427271876755
drive,3,HOME_OTHER,2.8369419265896476,1,2,1,detached,7,0,62.0,1,6,FTE,9.794543851906065
drive,2,HOME_WORK,19.84429789768223,2,2,0,detached,7,0,52.0,1,6,FTE,21.452677990442506
walk,3,HOME_OTHER,-0.09218829656077832,0,2,2,detached,7,0,47.0,0,2,Homemaker,10.49679610460474
drive,1,HOME_OTHER,0.08090647366857373,1,2,0,duplex_townhouse,5,1,74.0,1,4,Retired,14.220743069012517
passenger,4,SHOPPING,0.3138878903056865,2,5,5,detached,7,1,-0.0,0,1,Unknown,19.029181713114347
drive,2,SHOPPING,0.7943768351142454,0,1,0,appartment,1,0,60.0,1,4,Retired,11.568477968865333
drive,2,HOME_OTHER,6.292144496709655,3,3,0,detached,6,0,60.0,1,4,PTE,15.14011002565077
drive,5,SHOPPING,0.1312305700675852,1,1,3,detached,5,0,62.0,1,3,Volunteer,11.895643595513947
drive,5,HOME_WORK,4.063983420011829,2,2,2,detached,7,0,47.0,1,6,FTE,18.30112096089786
drive,5,HOME_WORK,5.407847894160502,1,1,0,duplex_townhouse,4,0,60.0,1,6,FTE,8.178215798768417
drive,1,HOME_WORK,14.295624809037356,4,3,0,appartment,7,0,32.0,1,2,FTE,7.92663481074771
pt,4,HOME_EDU,3.133012995293948,0,4,2,appartment,1,1,4.0,0,1,Student,15.324744979392273
drive,6,HOME_OTHER,3.8801578954876232,2,4,4,detached,7,0,44.0,1,5,FTE,9.304466575612926
walk,2,HOME_OTHER,-0.135554657510066,1,2,3,detached,5,1,63.0,1,5,PTE,17.554883918380042
passenger,7,HOME_OTHER,0.5640236079283907,2,2,0,detached,3,0,47.0,1,2,FTE,12.020591187789202
drive,1,ESCORT_TRANSFER,0.4867885885515595,2,4,4,detached,7,0,48.0,1,6,Homemaker,8.4887613819951
cycle,6,HOME_WORK,6.305003093638896,1,1,1,appartment,3,0,44.0,1,5,FTE,17.506165483980567
passenger,1,HOME_EDU,0.651931347472394,2,3,1,appartment,7,0,30.0,0,6,Homemaker,8.368925731609524
drive,4,SHOPPING,6.857951352798011,2,2,1,detached,6,0,60.0,1,5,PTE,17.190166399835395
passenger,3,SHOPPING,3.513578605599939,1,2,0,detached,1,1,13.0,0,1,Student,17.672343768320808
walk,1,OTHER,0.4795577095271889,4,3,2,detached,7,0,43.0,1,5,FTE,8.40079204735698
passenger,4,HOME_OTHER,3.39117731182685,1,2,0,detached,3,1,60.0,1,5,Unemployed,7.206951963493558
drive,2,HOME_OTHER,3.9863101564333645,2,4,0,detached,6,1,4.0,1,3,FTE,22.60187817498816
drive,7,HOME_OTHER,0.004150447470845808,2,2,2,duplex_townhouse,7,1,34.0,1,2,FTE,8.902989440388534
drive,3,SHOPPING,2.013135887577138,2,2,2,duplex_townhouse,5,1,28.0,1,6,FTE,14.821340810826516
drive,5,SHOPPING,0.002122124718906271,1,1,0,appartment,1,0,76.0,1,2,Retired,13.962473230972817
drive,2,HOME_OTHER,5.942114932774956,1,1,1,duplex_townhouse,3,0,64.0,1,6,Retired,9.559333876526779
passenger,6,SHOPPING,3.860763610395694,1,3,1,appartment,3,0,6.0,0,1,Student,9.068564226924218
pt,3,HOME_EDU,3.0434345429147274,2,3,1,appartment,3,0,6.0,0,1,Student,9.564526034468605
drive,4,HOME_WORK,5.815955832058055,2,3,0,detached,3,1,34.0,1,4,FTE,18.194851298634134
drive,5,OTHER,1.0500354161263243,3,4,2,detached,6,0,47.0,1,4,FTE,8.784051002897394
drive,6,HOME_OTHER,6.201015201047285,1,1,0,appartment,2,0,71.0,1,2,Retired,10.71650222974354
pt,3,HOME_WORK,6.737753856005683,1,2,0,appartment,1,1,47.0,1,2,FTE,9.117256941814514
drive,5,OTHER,-0.018090217518441754,2,4,3,detached,7,1,25.0,1,6,FTE,12.65235294396545
drive,2,SHOPPING,0.09054317093695041,2,2,0,detached,6,0,49.0,1,5,PTE,17.312488165844325
drive,1,SHOPPING,0.045327958733010876,1,1,0,duplex_townhouse,4,1,59.0,1,3,Retired,21.438088600145264
drive,4,HOME_OTHER,0.2552342086931683,1,1,0,detached,2,0,80.0,1,3,Retired,11.806306478242686
drive,5,SHOPPING,0.018253607541870998,1,1,0,appartment,6,0,28.0,1,3,Volunteer,13.081714092751472
drive,1,ESCORT_TRANSFER,6.705039007810889,1,2,3,detached,7,1,46.0,1,5,FTE,9.14499006598242
drive,1,SHOPPING,0.05059874993070401,1,1,1,appartment,6,0,50.0,1,3,Unemployed,10.655895546243425
drive,1,HOME_OTHER,2.13458263285823,2,2,0,detached,7,1,59.0,1,5,Retired,8.523237443383787
walk,2,HOME_OTHER,-0.08089118997338496,1,1,1,appartment,5,1,60.0,1,2,FTE,8.879081379211728
drive,2,HOME_WORK,6.84380911241693,2,3,0,detached,7,1,30.0,1,6,FTE,9.8494195717085
drive,5,ESCORT_TRANSFER,6.204644591883838,2,4,4,detached,7,0,46.0,1,5,FTE,17.78043373401439
pt,3,HOME_WORK,2.8276921698482504,2,2,1,detached,7,0,33.0,1,5,PTE,17.71786804232158
drive,4,HOME_OTHER,0.021301925591223014,1,1,2,duplex_townhouse,3,0,77.0,1,5,PTE,9.381054703038
pt,4,HOME_OTHER,13.622709882999098,1,2,0,appartment,7,1,26.0,1,5,FTE,20.279139643689476
drive,4,HOME_WORK,14.686071637255226,2,2,1,detached,6,1,50.0,1,6,FTE,17.088228908542003
passenger,3,SHOPPING,3.7484975748270766,1,2,0,detached,2,0,83.0,1,3,Retired,14.221822202680327
drive,3,ESCORT_TRANSFER,2.270862625748089,2,4,4,detached,3,0,48.0,1,5,FTE,18.11339293409992
walk,5,OTHER,-0.16490869191788893,1,2,1,appartment,4,0,61.0,1,6,FTE,17.7893698662846
drive,3,HOME_WORK,1.4560629804091474,3,2,0,detached,6,1,54.0,1,5,FTE,7.757237635507152
drive,6,SHOPPING,3.0669964926048947,2,3,0,detached,6,0,37.0,1,1,Student,9.167041706572329
drive,5,SHOPPING,0.24815706604488225,2,2,0,detached,5,0,49.0,1,3,FTE,21.33026000108278
drive,2,SHOPPING,0.25726453881592676,1,2,1,detached,3,1,32.0,1,2,FTE,12.320335409928202
passenger,5,HOME_OTHER,0.02591084899168361,2,2,2,appartment,7,0,45.0,1,2,Homemaker,15.15991355139742
passenger,5,HOME_OTHER,0.13824789933849835,1,1,0,detached,5,1,56.0,1,4,FTE,21.02707976809745
drive,4,HOME_OTHER,2.194285981375904,3,2,0,detached,7,1,61.0,1,6,PTE,17.40766195759469
drive,3,HOME_WORK,1.0202932238996165,1,1,0,appartment,6,0,53.0,1,6,FTE,15.112920756932711
drive,1,HOME_OTHER,2.5361723450865092,1,1,0,detached,3,0,25.0,1,4,FTE,20.57363265704939
drive,1,HOME_OTHER,1.9635427974776014,2,2,0,detached,2,1,35.0,1,5,Student,21.701445714697556
drive,2,SHOPPING,0.623632876463683,1,1,0,appartment,5,0,50.0,1,6,FTE,17.602756885879305
drive,4,OTHER,0.13364631538759475,2,1,0,detached,6,1,49.0,1,5,FTE,12.666094318262594
passenger,4,HOME_OTHER,5.125487445181719,0,2,0,appartment,1,0,61.0,0,2,PTE,8.961511459924953
drive,6,SHOPPING,0.07382515945280443,1,1,0,appartment,2,0,75.0,1,2,Retired,12.035396308550032
passenger,2,SHOPPING,2.4623227710029036,2,2,0,detached,6,1,74.0,1,5,Retired,8.310037627174333
drive,4,OTHER,0.4409098618790125,2,5,3,detached,7,1,28.0,1,5,FTE,9.96431010727104
drive,5,ESCORT_TRANSFER,0.004970897562780463,1,1,0,appartment,3,0,64.0,1,2,FTE,19.691659788072393
passenger,2,HOME_OTHER,0.5042512248314687,0,3,2,appartment,4,1,9.0,0,1,Student,12.902140519130468
drive,1,SHOPPING,12.168341009528994,1,1,2,appartment,5,0,28.0,1,5,FTE,12.257639398164551
drive,6,HOME_OTHER,0.056070654592327185,2,2,2,detached,7,0,44.0,1,5,FTE,9.745508587674488
drive,5,ESCORT_TRANSFER,6.132371955086995,2,2,0,detached,6,1,61.0,1,6,FTE,7.609958107606225
passenger,6,HOME_EDU,1.1002151875306232,2,5,3,detached,7,0,4.0,0,1,Student,18.134847182658046
drive,3,ESCORT_TRANSFER,1.7267618162499265,2,2,0,detached,4,0,56.0,1,5,FTE,15.298024682991059
passenger,5,OTHER,3.2953568664086146,2,2,0,detached,7,0,28.0,1,2,Unemployed,8.317964429681792
drive,3,SHOPPING,8.336404827799946,2,2,1,duplex_townhouse,6,1,51.0,1,6,Retired,14.408718299263718
drive,1,HOME_OTHER,6.565375893391268,3,2,2,detached,2,1,57.0,1,2,Retired,15.17968532112387
drive,2,ESCORT_TRANSFER,-0.1458667723287035,2,4,4,detached,7,1,46.0,1,6,FTE,9.185184625962243
drive,5,ESCORT_TRANSFER,0.06902679043129911,2,4,2,detached,7,0,26.0,1,6,Volunteer,8.35728405531194
passenger,5,HOME_OTHER,0.06327197194487089,1,1,1,duplex_townhouse,3,1,47.0,1,1,PTE,21.117358536659804
passenger,3,SHOPPING,0.057770772215357535,1,2,1,detached,4,1,34.0,1,6,PTE,22.238774666232942
passenger,2,HOME_EDU,0.7686188800680134,2,4,3,detached,7,1,2.0,0,1,Student,12.963312638316804
drive,2,HOME_WORK,3.1216671152524027,2,2,2,appartment,7,1,28.0,1,5,FTE,9.257291690221098
pt,5,HOME_WORK,6.165329997675465,1,1,1,appartment,3,0,27.0,1,5,FTE,17.362025644074713
passenger,4,HOME_EDU,4.219701265155464,2,3,3,detached,7,1,3.0,0,1,Student,9.760559362729493
drive,4,SHOPPING,0.14244236339517036,1,2,0,detached,7,0,76.0,1,5,Retired,12.510925924676918
drive,3,ESCORT_TRANSFER,5.1697368131425465,2,2,0,detached,7,0,46.0,1,6,FTE,14.541791275625048
pt,6,HOME_OTHER,3.440685796738153,2,4,6,appartment,7,1,6.0,0,1,Student,10.18882477646839
drive,4,BUSINESS,1.907668890779238,3,3,0,detached,6,1,51.0,1,3,FTE,12.18367321150371
drive,5,SHOPPING,6.015910685485727,2,3,2,detached,6,0,45.0,1,6,PTE,9.233640166620928
drive,4,HOME_WORK,7.061066802860582,3,3,0,detached,7,1,52.0,1,5,PTE,18.103937825648114
drive,5,SHOPPING,0.40792185898538974,2,4,0,detached,6,0,25.0,1,6,FTE,21.83481149977327
drive,5,ESCORT_TRANSFER,0.3825081366694499,1,2,0,duplex_townhouse,2,1,30.0,1,3,Unemployed,14.47518328113904
drive,5,OTHER,4.600032248785728,1,1,0,appartment,7,0,57.0,1,6,FTE,9.49539514843412
passenger,2,SHOPPING,0.7042864620675598,0,3,0,appartment,5,1,6.0,0,1,Student,10.773392181051669
walk,2,BUSINESS,-0.08242306482964656,4,2,0,detached,7,1,63.0,1,3,FTE,12.205129011350978
passenger,3,HOME_EDU,2.843695065711605,1,3,0,appartment,2,1,8.0,0,1,Student,9.669860170872091
drive,1,BUSINESS,0.014566192808014855,3,3,1,detached,6,0,48.0,1,4,Homemaker,14.788761565538685
walk,3,SHOPPING,-0.07678969227776866,0,1,0,appartment,3,1,77.0,0,4,Retired,15.116145135020668
passenger,1,ESCORT_TRANSFER,8.848536629912033,2,5,5,detached,7,1,-1.0,0,1,Unknown,10.523216693523374
passenger,6,SHOPPING,0.1120931749038202,0,2,0,appartment,3,0,81.0,0,2,FTE,12.604019417694765
passenger,1,HOME_OTHER,0.30582669684371594,2,2,0,detached,2,0,59.0,0,5,PTE,15.050227373474838
walk,3,ESCORT_TRANSFER,-0.1648033049498906,1,2,2,appartment,7,0,31.0,1,6,Volunteer,21.903261711779304
drive,1,ESCORT_TRANSFER,-0.06486390224199479,0,1,1,appartment,1,0,29.0,0,2,FTE,8.062471925404694
drive,2,HOME_OTHER,3.7201564377402176,1,1,0,appartment,5,0,30.0,1,5,FTE,12.065500819884754
drive,5,ESCORT_TRANSFER,1.3703620708338629,3,2,0,detached,6,0,51.0,1,4,FTE,14.92610871065104
drive,4,OTHER,13.505138049196033,2,3,0,appartment,7,0,24.0,1,2,FTE,14.192183115415686
drive,4,HOME_OTHER,0.20442125476938844,2,5,0,duplex_townhouse,3,0,69.0,1,3,PTE,15.079989763987278
drive,5,ESCORT_TRANSFER,0.11624197127435953,1,2,0,detached,1,0,62.0,1,3,Retired,14.057903928348354
drive,7,HOME_OTHER,1.1405750363990959,3,1,1,detached,6,0,63.0,1,3,Retired,6.554196325443158
drive,2,HOME_WORK,7.181491083711849,4,4,1,detached,7,1,30.0,1,3,PTE,9.802344391496582
drive,3,HOME_WORK,2.2932100537987163,2,3,0,detached,7,0,52.0,1,5,FTE,8.075681818689734
drive,1,HOME_WORK,3.2389876232212527,1,1,0,duplex_townhouse,1,1,47.0,1,2,Student,7.7496541311996205
drive,2,ESCORT_TRANSFER,10.185956269208734,3,3,0,detached,6,1,63.0,1,3,FTE,7.782745125030041
drive,4,HOME_WORK,29.142553928635277,2,1,3,detached,7,0,32.0,1,5,FTE,17.14745555868826
drive,6,HOME_WORK,6.413027759397475,2,2,0,detached,6,0,60.0,1,6,FTE,14.976416362073318
pt,4,SHOPPING,0.06608887777699313,0,1,1,appartment,1,0,46.0,0,6,Unemployed,21.771345280746615
drive,3,HOME_WORK,7.129924905780852,2,2,3,detached,7,1,50.0,1,4,FTE,18.69982147057013
drive,4,HOME_WORK,0.45243301723972845,2,2,1,detached,5,0,45.0,1,5,FTE,7.941763518711443
drive,5,SHOPPING,0.031038489557845717,2,1,2,detached,7,0,27.0,1,6,FTE,10.254438701355275
passenger,1,SHOPPING,2.9405451898294745,0,3,0,appartment,1,0,26.0,1,2,Homemaker,15.546643522960201
drive,1,OTHER,-0.08479169966574729,1,1,0,duplex_townhouse,7,0,46.0,1,5,FTE,21.248450238617757
walk,7,HOME_OTHER,0.09459492347445797,0,1,0,appartment,1,0,63.0,1,2,Retired,16.637294305565764
drive,4,HOME_WORK,0.11423315765756747,2,3,1,detached,7,1,33.0,1,5,FTE,18.348485935083733
walk,4,HOME_OTHER,0.06372356764881137,2,3,1,detached,5,1,9.0,1,1,Student,15.027594320016663
drive,5,HOME_OTHER,-0.027033493629524563,1,1,0,detached,2,0,76.0,1,2,Retired,11.141588281393624
drive,1,HOME_OTHER,-0.012660028531651157,1,1,1,appartment,5,0,67.0,1,6,FTE,8.586177194040816
drive,1,SHOPPING,0.03318530991844515,1,1,0,detached,4,0,77.0,1,5,Retired,11.939362564930377
drive,6,SHOPPING,0.10479274361708768,1,1,1,duplex_townhouse,5,0,48.0,1,5,FTE,7.626621335798787
drive,1,HOME_OTHER,5.593743996899809,1,5,0,detached,1,1,77.0,1,2,PTE,18.18900413370672
drive,5,HOME_WORK,7.878603604865446,2,3,2,detached,7,0,31.0,1,5,FTE,17.807206828748622
drive,4,SHOPPING,-0.02984707475372783,1,1,0,duplex_townhouse,2,0,65.0,1,2,Retired,14.182377163991932
drive,5,SHOPPING,12.327982665555165,2,2,2,detached,6,1,29.0,1,3,FTE,21.29317080500413
walk,4,BUSINESS,-0.13886362011419962,1,2,2,appartment,7,1,46.0,1,6,FTE,9.707752418430397
pt,3,HOME_WORK,6.1401448708556705,0,4,0,duplex_townhouse,1,0,26.0,1,5,FTE,10.197836755390782
drive,4,HOME_OTHER,1.4091004918003494,3,4,0,detached,6,1,50.0,1,4,FTE,7.548302168120351
drive,6,SHOPPING,-0.030088837476742958,1,1,0,appartment,3,0,30.0,1,1,PTE,6.91588232153906
drive,1,ESCORT_TRANSFER,1.853709007131141,2,5,0,detached,3,1,48.0,1,2,Volunteer,13.492364664750875
drive,3,HOME_OTHER,0.04973106389418436,4,3,0,detached,6,1,71.0,1,6,Retired,21.406311767884677
drive,4,HOME_WORK,2.1968845634358702,3,5,5,detached,7,1,28.0,1,5,FTE,18.567774303443702
passenger,6,HOME_OTHER,0.07842630429134145,1,1,2,detached,7,1,46.0,1,6,FTE,22.1025015685946
drive,2,SHOPPING,5.605569419455358,1,1,0,appartment,2,0,43.0,1,5,FTE,8.636772972713763
walk,5,HOME_OTHER,0.040335941157808586,0,1,1,appartment,1,1,26.0,0,6,FTE,18.6440055358831
drive,1,ESCORT_TRANSFER,3.739693627083361,1,4,0,detached,2,0,33.0,1,2,Student,14.797151196619607
walk,2,SHOPPING,-0.11615473588137659,0,1,2,appartment,1,1,25.0,1,5,Homemaker,15.268203643309064
pt,2,HOME_OTHER,0.11871687130319197,0,1,0,appartment,1,0,46.0,0,4,Homemaker,16.269228700771457
drive,2,SHOPPING,7.336259911258283,1,1,0,detached,3,1,77.0,1,3,Retired,13.623721121384698
drive,2,HOME_OTHER,14.775432771406983,1,1,0,detached,3,0,55.0,1,3,FTE,11.263570874498601
drive,5,HOME_WORK,20.645923600907533,1,3,1,detached,4,1,35.0,1,4,Unemployed,14.114077677906288
passenger,5,SHOPPING,0.8978426282040304,1,1,0,appartment,2,1,57.0,1,3,Retired,17.12898827586736
passenger,4,SHOPPING,1.0263055504239218,2,3,0,detached,5,0,8.0,0,1,Student,15.33600900922022
pt,2,HOME_WORK,6.443584141038027,1,1,1,appartment,4,0,35.0,1,6,PTE,9.353754312188483
drive,1,HOME_WORK,5.30333487085726,2,2,2,detached,2,0,30.0,1,3,FTE,7.899326529928499
drive,3,HOME_WORK,5.838417181668671,2,3,0,detached,7,0,50.0,1,2,FTE,8.971930651225613
drive,5,HOME_OTHER,12.272108437927784,1,1,0,detached,6,0,61.0,1,5,Retired,13.67466345113177
drive,1,HOME_WORK,5.635885736508342,2,2,0,detached,4,0,58.0,1,5,PTE,7.4576592476413115
walk,3,BUSINESS,-0.15463145516723198,0,2,0,appartment,1,0,31.0,0,2,Volunteer,15.445946730189105
drive,5,HOME_WORK,0.4142680990993706,3,3,0,detached,3,0,48.0,1,5,FTE,17.953867486519368
pt,4,HOME_WORK,0.9630043505704303,0,1,0,appartment,1,1,27.0,0,2,FTE,15.048928323841166
drive,3,OTHER,-0.019422986281592114,2,3,0,detached,7,0,58.0,1,6,FTE,12.6057972923683
drive,3,SHOPPING,2.4156237448385918,2,2,0,detached,2,0,44.0,1,2,Retired,12.034228694334562
drive,4,BUSINESS,1.395335913218897,3,2,2,detached,7,0,48.0,1,2,PTE,11.661058951605783
passenger,3,OTHER,0.40291889496619,1,5,0,detached,1,0,4.0,0,1,Student,18.620195533411202
pt,5,HOME_OTHER,0.08815571699942137,1,2,0,detached,6,1,60.0,1,6,FTE,17.959451561831017
drive,1,BUSINESS,2.5242754434818075,3,5,2,detached,3,0,34.0,0,4,PTE,14.194323994304053
drive,4,HOME_OTHER,2.9055350056769895,3,2,0,detached,4,1,61.0,1,4,Retired,14.343104006646406
walk,1,HOME_EDU,0.17890763439003354,1,5,2,duplex_townhouse,1,1,8.0,0,1,Student,15.215774822361304
pt,5,ESCORT_TRANSFER,5.1442009788597325,2,5,0,detached,2,1,42.0,1,5,PTE,18.160229589534488
pt,2,HOME_WORK,3.1340481465453327,1,1,0,appartment,6,0,62.0,1,5,FTE,13.652212829010047
pt,4,HOME_WORK,7.319056805091049,0,2,0,appartment,1,0,25.0,1,3,PTE,9.191874394219058
passenger,3,HOME_OTHER,2.1145391260033555,3,4,3,detached,6,1,2.0,0,1,Student,18.769479242433718
drive,5,SHOPPING,2.486790254825654,1,1,0,detached,1,0,76.0,1,2,Retired,14.421535979485883
drive,3,HOME_OTHER,12.269654484958558,2,1,3,detached,6,0,49.0,1,3,FTE,16.72942393508342
passenger,5,HOME_OTHER,2.8289086824395757,2,3,6,detached,2,0,9.0,0,1,Student,22.587264171885824
walk,5,HOME_OTHER,-0.0767869948732306,1,2,1,appartment,5,1,27.0,1,6,FTE,16.816857947165243
drive,2,HOME_OTHER,4.0005787536956205,2,1,0,detached,1,1,62.0,1,1,Unemployed,19.276723425181718
walk,4,HOME_OTHER,-0.10905108966524579,2,3,3,detached,7,0,49.0,1,2,PTE,15.158342991475047
drive,5,HOME_OTHER,0.2758412188526363,2,2,0,detached,6,0,45.0,1,4,FTE,7.662881151740621
walk,2,SHOPPING,-0.08513150990720386,1,1,0,detached,5,0,47.0,1,5,Unemployed,8.084672655727815
passenger,7,SHOPPING,2.5413836305964232,2,3,4,detached,7,0,30.0,0,6,FTE,18.572139636970643
drive,1,OTHER,0.11492770796094698,1,1,0,appartment,1,0,77.0,1,2,Retired,10.951089305713616
drive,1,HOME_WORK,3.6368102699443994,4,4,1,detached,3,0,8.0,1,2,Unemployed,21.28108031478825
pt,2,HOME_OTHER,0.6025908941398695,0,1,0,appartment,1,1,71.0,1,3,Retired,11.96356928871374
walk,3,OTHER,0.2810597243135278,1,2,0,appartment,4,1,60.0,1,5,PTE,11.970640751927178
drive,1,HOME_OTHER,0.12010810474144618,2,2,0,detached,6,1,55.0,1,5,FTE,12.577276015921528
passenger,3,ESCORT_TRANSFER,3.6400292079503105,2,4,2,detached,7,0,5.0,0,1,Student,21.82164985227556
drive,4,BUSINESS,0.12388647846553902,3,2,0,detached,6,1,52.0,1,3,FTE,7.073560393637939
passenger,6,SHOPPING,3.367574024230544,3,2,0,detached,6,0,50.0,1,2,FTE,17.643751939137893
drive,4,ESCORT_TRANSFER,7.742618921960545,2,4,2,detached,7,1,44.0,1,6,FTE,17.9522383135233
drive,1,SHOPPING,2.198133731741528,1,1,1,detached,3,1,28.0,1,4,FTE,12.65276602032701
drive,2,SHOPPING,4.187391844104878,1,1,0,appartment,2,0,61.0,1,5,Retired,14.69092001475069
drive,2,ESCORT_TRANSFER,6.582891810990786,2,2,0,duplex_townhouse,1,0,60.0,1,3,FTE,17.39382917771854
drive,4,BUSINESS,0.5643433915094106,2,2,0,detached,7,0,49.0,1,6,FTE,12.807407142890305
pt,3,HOME_OTHER,3.0789720265424747,1,1,0,duplex_townhouse,4,0,53.0,1,3,Unemployed,17.493890702409097
pt,3,SHOPPING,3.5972907801198204,0,1,0,appartment,1,0,77.0,0,3,Retired,12.821457426466527
drive,2,HOME_OTHER,2.451407675456908,2,2,0,detached,3,1,76.0,1,2,Retired,14.229514140735121
drive,5,OTHER,4.618496074689781,2,1,4,detached,7,0,27.0,1,6,FTE,18.63204833036449
walk,2,HOME_OTHER,0.17282573992078176,1,1,0,appartment,2,0,78.0,0,6,Retired,15.189390137728077
drive,4,HOME_WORK,6.9083754898563035,2,2,2,duplex_townhouse,3,0,47.0,1,2,FTE,17.435158316990965
pt,1,HOME_OTHER,5.39932568589124,0,1,0,appartment,2,0,27.0,0,6,PTE,18.155265047834153
drive,2,OTHER,3.785846845104655,1,1,0,appartment,2,0,77.0,1,5,Retired,14.08584139072994
drive,7,SHOPPING,5.082030510292183,2,2,0,detached,3,0,79.0,1,2,Volunteer,5.807208326947034
