choice,travel_dow,trip_purpose,distance,hh_vehicles,hh_size,hh_bikes,hh_descr,hh_income,gender,age,license,education_level,work_status,departure_time
drive,5,SHOPPING,9.58958640476984,1,2,1,detached,4,0,78.0,1,2,Retired,13.297280697439088
drive,3,SHOPPING,11.397411282665981,1,1,0,detached,2,1,82.0,1,2,Retired,17.60176747772996
drive,2,ESCORT_TRANSFER,17.106014413763873,1,1,0,appartment,2,1,65.0,1,5,Retired,14.17192718280247
pt,5,OTHER,0.9765084893412698,2,4,2,detached,6,1,17.0,0,1,Student,19.79909641914224
pt,3,HOME_EDU,1.358409909412693,2,2,2,appartment,7,1,48.0,1,1,FTE,16.255449564930377
drive,5,HOME_OTHER,28.574937674128645,1,1,1,detached,6,0,54.0,1,3,FTE,16.990542265414003
drive,1,ESCORT_TRANSFER,1.3231724746491598,2,2,0,detached,7,0,58.0,1,5,Retired,13.743938087509779
drive,2,SHOPPING,0.9040150181076108,2,2,0,detached,7,0,57.0,1,6,FTE,20.64834815863711
drive,1,SHOPPING,13.086484617285166,2,2,2,detached,7,0,36.0,1,6,FTE,15.089125603861062
drive,5,HOME_OTHER,1.0150419959000676,4,5,6,detached,6,0,18.0,1,1,Student,18.840980982455164
walk,1,SHOPPING,0.5786641840800576,1,1,0,appartment,1,1,55.0,1,4,FTE,14.436975080790639
drive,7,HOME_OTHER,10.597605162456462,2,2,0,duplex_townhouse,5,0,62.0,1,6,FTE,18.593047229668027
drive,1,HOME_OTHER,8.085482663191291,3,2,2,appartment,2,1,66.0,1,6,PTE,14.960613444522682
drive,4,SHOPPING,0.28206630512414627,1,2,0,detached,6,1,54.0,1,4,FTE,14.232605528991476
drive,2,HOME_WORK,3.9235834547084805,1,1,0,appartment,2,1,76.0,1,3,Retired,7.927090969235148
walk,4,SHOPPING,0.447452603164996,1,6,6,detached,1,0,26.0,1,5,Homemaker,7.919132910466777
passenger,4,HOME_OTHER,1.0648192770110716,3,3,2,detached,7,1,4.0,1,1,Student,13.181275610514337
walk,4,OTHER,0.3873147330330867,1,4,4,duplex_townhouse,7,1,43.0,0,1,Unknown,6.38992265984445
drive,1,SHOPPING,8.374603271808015,3,2,7,detached,6,1,48.0,1,6,PTE,17.408411933301146
walk,5,HOME_OTHER,0.39189265693452896,0,2,0,appartment,2,1,76.0,1,1,Unemployed,6.726722578606005
passenger,2,ESCORT_TRANSFER,9.725479558338142,2,4,2,detached,7,1,-0.0,0,1,Student,6.442713728845546
drive,1,HOME_OTHER,23.862670970763197,1,1,0,appartment,3,1,68.0,1,2,FTE,9.185762182229722
passenger,1,HOME_OTHER,13.566252733687973,0,2,0,appartment,3,1,68.0,0,4,Retired,17.56961741804401
drive,1,SHOPPING,5.099445213202016,2,1,0,detached,3,1,72.0,1,2,FTE,6.69035364842582
drive,1,HOME_OTHER,1.1121665898627675,1,2,3,detached,6,1,80.0,1,2,Retired,13.80371969670815
walk,3,SHOPPING,0.43156026767138267,2,2,1,appartment,3,0,53.0,1,6,Volunteer,10.099773345486946
drive,1,HOME_WORK,11.091005145533218,3,3,2,detached,6,1,49.0,1,5,FTE,19.186365009673526
passenger,5,HOME_EDU,0.5455330127080917,2,7,7,detached,7,0,2.0,0,1,Student,14.529619280003802
drive,5,HOME_OTHER,15.781799042308574,1,2,1,detached,2,0,73.0,1,5,Retired,14.26492541863012
drive,2,SHOPPING,1.1204554732920353,4,5,5,detached,7,0,16.0,1,2,Student,4.764245471294584
cycle,3,HOME_OTHER,0.8855637632179318,3,6,6,detached,6,0,48.0,0,1,Student,14.164261248144088
drive,2,HOME_OTHER,10.22938889347717,1,1,0,appartment,3,1,80.0,1,3,Retired,8.067332382443919
drive,5,HOME_WORK,1.1807947986091034,1,1,0,duplex_townhouse,7,0,38.0,1,6,FTE,6.748536535366493
drive,2,SHOPPING,5.884447515972505,2,2,1,duplex_townhouse,2,0,64.0,1,2,Retired,12.83247488942302
walk,5,HOME_OTHER,0.26618005985232807,2,1,1,detached,7,1,69.0,1,5,Retired,15.151099318870676
drive,6,SHOPPING,13.761464757438667,1,1,0,appartment,2,0,41.0,1,4,Homemaker,12.08121772937241
drive,3,HOME_OTHER,1.9729804531897674,1,1,2,detached,3,0,66.0,1,3,Retired,10.233986639508789
passenger,2,ESCORT_TRANSFER,0.8171398054730336,2,4,0,detached,4,0,3.0,0,1,Student,22.53837898959832
walk,6,OTHER,2.1014753018567562,1,1,0,appartment,4,0,35.0,1,5,FTE,14.286002357467831
drive,2,ESCORT_TRANSFER,11.633766262812536,1,3,0,detached,7,1,52.0,1,5,FTE,8.29682261050699
drive,1,OTHER,13.33761547546441,4,2,0,detached,7,0,77.0,1,6,Retired,14.48537619708129
drive,2,HOME_OTHER,5.124025716689306,1,2,2,detached,7,1,45.0,1,6,PTE,13.52829256479197
walk,1,SHOPPING,0.3549733232627374,2,6,1,detached,6,0,20.0,1,5,FTE,16.73918636091314
drive,3,HOME_OTHER,5.58737348229741,2,1,3,appartment,4,0,67.0,1,3,PTE,14.92592788599202
drive,5,SHOPPING,4.774359537337919,1,1,0,detached,4,0,62.0,1,4,FTE,10.958764866799212
drive,5,HOME_WORK,0.014180076824472643,2,4,3,detached,4,1,42.0,1,5,FTE,19.222751096980016
drive,2,HOME_OTHER,1.685275710383029,2,2,3,detached,7,1,47.0,1,6,FTE,7.591247774847383
walk,2,SHOPPING,0.03584804634128097,1,1,1,appartment,7,0,55.0,1,6,FTE,11.676886629848827
drive,1,SHOPPING,0.20980927993549855,2,2,2,detached,7,1,56.0,1,5,FTE,9.79961855159117
drive,1,HOME_OTHER,2.62775105418791,3,3,0,detached,7,0,39.0,1,1,Student,18.7726226778492
drive,4,HOME_OTHER,1.1777922408091597,3,3,2,appartment,7,0,54.0,1,5,Retired,17.61366776278266
drive,1,SHOPPING,1.9012678317833176,1,1,0,detached,2,0,83.0,1,4,Retired,18.203758715115754
pt,2,HOME_OTHER,8.95100108260997,1,1,0,detached,7,0,29.0,1,6,FTE,8.262908287817742
walk,2,ESCORT_TRANSFER,0.26707494318642844,0,4,4,appartment,4,1,1.0,0,1,Unknown,6.555215488829244
drive,4,HOME_WORK,7.117515541772872,1,1,1,duplex_townhouse,2,1,48.0,1,3,FTE,14.916799538592594
walk,5,HOME_OTHER,2.4439536185934236,0,4,3,appartment,5,0,39.0,1,2,FTE,19.079363390540937
passenger,3,HOME_EDU,1.2608431192967042,2,4,4,detached,4,1,0.0,0,1,Student,18.547700320789804
drive,4,HOME_WORK,1.667225953888279,2,1,0,appartment,5,1,56.0,1,4,FTE,7.076590581522608
drive,1,HOME_OTHER,5.21347203245926,1,1,0,appartment,3,1,69.0,1,6,Retired,12.671475742005661
drive,4,SHOPPING,9.265670064002668,3,2,0,detached,2,1,73.0,1,4,Retired,11.721730527434936
drive,2,SHOPPING,1.365662784883539,0,1,0,appartment,1,0,71.0,0,3,Retired,12.642887948850834
drive,5,HOME_WORK,1.5968881380053628,2,2,0,detached,6,0,67.0,1,5,PTE,13.66705337223062
passenger,4,OTHER,1.6739261007431192,2,1,1,appartment,7,0,68.0,1,5,Retired,10.066718831289766
walk,4,SHOPPING,1.023405171875088,0,1,0,appartment,1,0,47.0,0,2,Unemployed,11.603967787523198
walk,1,OTHER,4.788884583205859,3,3,3,detached,7,1,56.0,1,6,FTE,17.619699720278035
drive,1,OTHER,12.593324453949837,1,2,1,detached,7,1,56.0,1,3,FTE,9.925370372068718
passenger,4,SHOPPING,1.962267236256158,1,1,1,detached,3,0,88.0,1,3,Retired,9.686772677320388
drive,5,HOME_OTHER,14.278827221580366,2,1,0,detached,7,1,56.0,1,5,FTE,9.499820745108822
cycle,3,HOME_OTHER,4.399483561427954,0,1,0,appartment,1,0,43.0,1,5,FTE,8.45120200088355
drive,3,HOME_OTHER,2.5869393980711726,1,1,0,appartment,2,0,41.0,1,2,FTE,19.15756144401057
drive,4,HOME_OTHER,2.9986083280562226,2,2,3,detached,4,0,50.0,1,5,FTE,16.83641259470554
drive,5,SHOPPING,12.170566183304727,2,3,0,detached,6,0,75.0,1,3,PTE,19.714325171868925
passenger,4,HOME_EDU,1.1562861456696485,1,4,0,detached,6,1,4.0,0,1,Student,7.71755085486311
pt,3,HOME_WORK,3.5457830211365606,1,4,2,detached,6,0,48.0,1,6,FTE,19.55492414807515
drive,5,HOME_OTHER,0.9259104241979954,2,1,1,detached,5,0,66.0,1,5,Volunteer,14.394966918749098
drive,2,SHOPPING,3.9980882425664652,1,2,0,detached,4,0,71.0,1,5,PTE,17.952263295871845
walk,2,OTHER,0.22193281469677004,2,1,0,appartment,3,0,35.0,1,3,Unemployed,14.055042119597907
drive,1,OTHER,0.5466832840888359,1,1,1,detached,6,0,59.0,1,6,FTE,7.440935091870604
drive,5,SHOPPING,2.526033053113297,2,2,0,detached,4,1,82.0,0,3,Volunteer,6.174600549202677
drive,4,ESCORT_TRANSFER,5.218890447615143,3,3,0,detached,7,0,51.0,1,3,FTE,8.345623252507155
drive,5,SHOPPING,0.4749168384318699,2,2,0,detached,6,1,46.0,1,4,FTE,14.009408775789856
drive,3,OTHER,3.527423479035594,4,3,2,detached,7,1,41.0,1,5,FTE,16.298526843811903
drive,4,OTHER,4.721033836964026,2,2,2,detached,6,0,23.0,1,2,FTE,9.741579544296123
walk,3,ESCORT_TRANSFER,0.2161714870415526,0,2,0,appartment,3,0,39.0,1,3,FTE,8.937652263620425
passenger,4,ESCORT_TRANSFER,14.26424727191287,2,4,1,detached,3,0,9.0,0,2,FTE,22.44730672567356
drive,2,HOME_OTHER,0.3174013226936262,2,3,1,detached,6,0,61.0,1,1,Retired,16.563817524622355
passenger,5,SHOPPING,1.3865745760665522,2,5,2,detached,7,0,15.0,1,5,Homemaker,10.51149816274159
pt,1,HOME_WORK,19.899734163974706,2,1,1,duplex_townhouse,7,1,44.0,1,6,FTE,6.810606565416142
drive,2,HOME_OTHER,0.8735730930800387,3,1,0,duplex_townhouse,7,1,47.0,1,5,FTE,19.63777179238874
drive,1,SHOPPING,0.026456856302386225,1,1,0,duplex_townhouse,5,1,65.0,1,6,FTE,16.972312243867542
drive,7,HOME_OTHER,6.035871907823881,1,1,1,detached,3,1,63.0,1,4,Retired,7.397731346291356
drive,3,HOME_WORK,31.068625934115396,2,2,0,detached,3,1,45.0,1,3,FTE,6.039206293407593
drive,3,SHOPPING,0.37441333807951716,1,8,1,appartment,2,0,45.0,1,6,FTE,17.669923716028475
drive,1,SHOPPING,1.8721372522510775,1,1,0,appartment,2,1,75.0,1,4,Retired,14.962031143440205
drive,4,ESCORT_TRANSFER,3.4059770577402637,1,1,2,appartment,7,0,39.0,1,5,FTE,14.60818357473282
drive,7,HOME_OTHER,7.853740833597474,2,2,2,detached,6,1,63.0,1,5,Retired,13.68762950183754
passenger,2,HOME_OTHER,1.255682463717958,1,2,0,detached,3,0,35.0,0,2,Student,18.88636124379499
passenger,1,HOME_OTHER,0.2358003130876853,2,3,0,detached,3,0,1.0,0,1,Unknown,13.01276552632767
drive,3,HOME_WORK,0.4813847775698261,2,1,1,appartment,3,0,58.0,1,6,FTE,18.607064229357505
drive,1,HOME_OTHER,0.36865398423704787,2,3,3,duplex_townhouse,7,1,43.0,1,6,FTE,18.14694087811838
drive,2,OTHER,22.445696927048896,2,2,0,detached,3,0,66.0,1,4,FTE,16.810408399883148
passenger,5,SHOPPING,0.35872257819189046,1,1,1,appartment,1,1,67.0,0,1,Unemployed,14.84265528891374
drive,5,OTHER,26.300752594737812,3,5,5,detached,7,0,52.0,1,5,FTE,13.7510219749625
drive,1,HOME_OTHER,4.183202509149037,0,1,0,appartment,3,0,40.0,1,2,FTE,22.625981613498364
drive,1,HOME_WORK,3.9697168561133735,1,1,0,duplex_townhouse,7,1,69.0,1,6,FTE,6.016616870020478
drive,1,BUSINESS,1.3880005219970841,1,1,0,detached,5,0,65.0,1,6,FTE,11.770635972448988
drive,5,HOME_EDU,1.5327198578728682,1,1,1,duplex_townhouse,5,1,69.0,1,2,Retired,7.865456184584535
walk,7,HOME_WORK,4.757927091583203,2,2,3,detached,3,0,46.0,1,4,FTE,17.121269626540165
drive,2,ESCORT_TRANSFER,11.88343090310872,2,2,0,detached,1,0,58.0,1,3,Volunteer,16.958290199053316
drive,1,OTHER,1.3744723804291723,1,1,0,appartment,6,0,50.0,1,6,PTE,18.951728308266155
passenger,2,HOME_OTHER,4.243918043377725,1,1,0,detached,3,0,41.0,1,3,FTE,18.83889985692964
drive,2,HOME_WORK,9.449603218111985,4,3,0,detached,6,1,45.0,1,5,FTE,16.416871813457753
passenger,6,HOME_OTHER,0.6011450736231021,2,2,0,detached,7,1,84.0,1,2,Retired,17.768283642164935
drive,2,OTHER,11.74970128387378,1,1,1,duplex_townhouse,5,0,58.0,1,3,FTE,15.324564187333792
drive,1,ESCORT_TRANSFER,25.916106285312946,2,5,4,detached,7,1,15.0,1,1,Student,3.462438950054996
passenger,2,SHOPPING,1.2822227717210424,1,6,1,detached,2,1,58.0,0,2,Student,15.539823518804846
drive,5,SHOPPING,0.6874842658805644,2,2,2,detached,7,1,53.0,1,6,Retired,13.61234895971537
drive,4,SHOPPING,4.659788438325699,3,3,3,detached,3,1,68.0,1,2,PTE,16.952540558819024
drive,1,HOME_OTHER,0.08972716574676677,2,1,0,detached,5,1,81.0,1,2,Retired,11.55293547118238
passenger,1,HOME_OTHER,1.10356433891405,1,4,3,detached,6,1,11.0,0,1,Student,8.943877530726748
drive,6,BUSINESS,2.5827097254960996,2,1,0,duplex_townhouse,6,1,48.0,1,6,FTE,22.794452710645444
drive,6,HOME_OTHER,3.3834342943578317,1,2,1,detached,2,0,84.0,1,4,Volunteer,18.988839069537033
passenger,5,SHOPPING,20.79421700815503,2,2,2,detached,3,1,85.0,1,3,Volunteer,15.457717063672996
drive,6,HOME_OTHER,0.449809529237448,2,4,4,detached,7,0,37.0,1,6,Volunteer,11.674972029477933
pt,4,HOME_WORK,10.335098719464023,0,3,0,appartment,6,0,20.0,1,5,FTE,15.593127358355865
drive,1,HOME_OTHER,1.366369156322649,3,3,2,detached,5,1,61.0,1,4,Volunteer,12.78447388693994
walk,2,OTHER,0.1609122761035819,3,3,0,detached,7,1,34.0,1,2,Student,6.492185197730064
walk,2,OTHER,0.7670938287796459,1,1,0,appartment,1,0,50.0,1,6,PTE,19.208309097872043
drive,1,HOME_OTHER,1.1792282971731192,2,1,1,detached,6,1,61.0,1,6,FTE,11.393073724266168
passenger,1,HOME_OTHER,2.6744402864797405,2,1,0,detached,3,0,65.0,1,3,FTE,18.3183714422866
drive,2,SHOPPING,8.713921362815908,2,3,4,detached,7,1,60.0,1,5,Volunteer,7.153640444677243
drive,4,HOME_OTHER,18.22330657220552,1,1,0,detached,4,0,64.0,1,2,FTE,3.4641245089769255
passenger,5,HOME_EDU,1.0375006733936725,3,4,3,detached,2,0,69.0,0,1,Student,9.222826267340404
walk,2,HOME_OTHER,0.07704006418464875,0,1,0,appartment,2,0,42.0,0,5,Homemaker,6.323397146134417
passenger,2,OTHER,21.627960918969954,1,2,1,detached,3,0,72.0,1,4,Retired,7.861157391361397
drive,3,HOME_OTHER,1.3817683643652137,1,1,0,detached,3,0,63.0,1,3,Unemployed,18.372425831841312
passenger,5,SHOPPING,3.177266399484607,1,2,0,detached,3,0,77.0,1,5,Retired,12.984744346721852
drive,3,HOME_OTHER,1.1796620395994692,2,2,0,detached,5,0,66.0,1,5,PTE,16.624431264666242
drive,1,HOME_EDU,13.30786660366155,1,1,0,detached,3,1,68.0,1,2,Retired,8.832787769216546
drive,3,SHOPPING,5.037977844448535,1,1,0,appartment,1,1,61.0,0,2,FTE,11.224895462229261
drive,1,HOME_OTHER,10.864829669319414,1,1,0,appartment,6,0,52.0,1,6,Unemployed,17.06908561128985
drive,3,HOME_OTHER,1.3755044703774166,2,2,1,detached,7,1,77.0,1,5,Retired,9.724361116966083
drive,2,HOME_WORK,0.26036537471356364,1,1,0,detached,3,1,38.0,1,6,FTE,17.978164841829848
cycle,1,HOME_WORK,4.785548273233945,2,3,2,detached,4,1,55.0,1,2,FTE,18.535576417720165
drive,3,HOME_WORK,3.224090383731002,3,3,2,detached,6,0,42.0,1,6,FTE,7.117871597897112
drive,2,HOME_WORK,13.994798656207257,2,2,1,detached,6,1,57.0,1,2,FTE,12.324836901130865
drive,4,HOME_OTHER,11.69756394046216,1,2,2,appartment,7,0,33.0,1,6,FTE,17.86663111603432
drive,4,BUSINESS,3.7457583112850936,2,3,3,detached,6,0,41.0,1,6,FTE,12.300818152783277
passenger,7,HOME_OTHER,0.5244571669933175,2,4,3,detached,7,0,0.0,0,1,Unknown,16.997494370723693
pt,2,HOME_EDU,1.2449366288844912,1,2,0,detached,3,0,50.0,1,3,Student,14.972967893810008
drive,2,HOME_WORK,1.2618377600625328,2,2,0,detached,6,0,34.0,1,5,PTE,7.313167759447743
drive,2,HOME_OTHER,0.28186157897352265,2,4,2,detached,7,0,51.0,1,5,Retired,12.45159182088753
drive,1,SHOPPING,2.1101725992980698,1,1,1,appartment,7,1,51.0,1,6,FTE,14.179693971732261
cycle,3,HOME_OTHER,5.222841258839355,2,3,1,appartment,4,0,15.0,0,1,Student,18.358094431804105
drive,4,HOME_WORK,20.34140268172912,3,3,3,appartment,7,1,31.0,1,5,FTE,13.256473396588945
walk,2,OTHER,0.484315454163874,2,2,1,detached,6,0,71.0,1,6,Retired,12.781394376548546
drive,3,ESCORT_TRANSFER,0.7026617192536658,1,2,0,detached,5,0,52.0,1,6,FTE,23.250058868566384
drive,3,SHOPPING,2.4935777646105386,1,2,0,detached,3,1,82.0,1,3,Retired,19.57468488317484
drive,3,OTHER,2.2958915196911422,2,4,4,detached,6,0,61.0,0,6,Unknown,11.186190636719653
drive,5,HOME_WORK,1.9463624884699016,1,2,0,appartment,3,0,40.0,1,5,PTE,14.413102026664745
drive,4,SHOPPING,2.357167888196492,3,3,0,detached,6,1,38.0,1,3,FTE,11.935970100550433
drive,3,SHOPPING,0.9739839378518459,1,1,0,detached,1,1,68.0,1,5,PTE,20.295612871524806
drive,2,HOME_WORK,10.216391907291445,3,3,1,detached,6,1,46.0,1,5,FTE,6.8121259950884525
drive,1,SHOPPING,17.652274139647215,3,2,0,detached,7,1,55.0,1,6,FTE,16.96704717640325
drive,3,ESCORT_TRANSFER,1.0332466178622974,2,4,1,duplex_townhouse,2,1,19.0,1,2,PTE,19.063434932527308
drive,3,HOME_OTHER,1.7790070183329298,1,2,1,detached,7,1,50.0,1,5,FTE,15.476908096176018
walk,1,ESCORT_TRANSFER,0.13320589951812997,1,1,0,appartment,6,1,15.0,0,6,FTE,15.560729678218658
pt,2,SHOPPING,1.076787799618059,0,2,0,appartment,1,1,41.0,0,2,FTE,8.113753965730485
drive,3,SHOPPING,3.1095993629017724,1,1,0,appartment,5,0,37.0,1,4,FTE,9.035481906204277
drive,3,HOME_WORK,0.10557942518255391,2,2,2,appartment,5,0,45.0,1,4,FTE,18.611133407103978
drive,2,HOME_WORK,32.72597318859777,3,1,0,detached,7,1,39.0,1,5,FTE,19.000952292537924
drive,2,SHOPPING,5.298738117975801,2,5,4,detached,6,1,40.0,1,5,FTE,13.504962844449613
drive,2,SHOPPING,9.533124345173505,1,1,0,detached,5,1,76.0,1,3,Retired,12.426405378740734
drive,7,HOME_OTHER,22.27128658890628,1,1,1,appartment,3,0,45.0,1,3,Unemployed,18.014317749769425
passenger,5,OTHER,26.43292382451093,4,4,5,detached,6,0,38.0,1,5,FTE,19.54131978137963
drive,2,HOME_WORK,17.5109162497716,1,1,0,detached,6,0,31.0,1,5,FTE,22.59862337818725
drive,5,SHOPPING,1.5942033128967088,1,4,0,appartment,1,0,34.0,1,2,Retired,8.757430087016058
pt,1,ESCORT_TRANSFER,22.283146377836577,1,3,0,duplex_townhouse,6,1,62.0,1,5,FTE,7.780827342459572
drive,1,ESCORT_TRANSFER,1.3434699480602919,2,3,2,detached,3,1,38.0,1,5,FTE,17.46370751747297
drive,5,HOME_WORK,23.724697107289728,4,2,3,detached,7,1,34.0,1,2,FTE,6.706634858569443
drive,7,ESCORT_TRANSFER,9.419340809149054,2,3,1,detached,6,0,12.0,0,1,Student,9.123752131114019
drive,5,HOME_OTHER,3.5314668893150527,1,3,1,detached,2,0,15.0,1,2,Student,17.13556620921156
passenger,4,SHOPPING,1.9104595520570455,2,2,0,detached,7,0,11.0,0,5,Student,16.502115391391932
drive,5,ESCORT_TRANSFER,1.8071517499861187,1,1,0,appartment,1,0,61.0,1,6,PTE,15.030808374262394
drive,7,HOME_OTHER,4.623734015851056,3,2,2,detached,4,1,46.0,1,4,FTE,4.015034723195264
passenger,3,SHOPPING,2.9785809734292483,1,2,0,duplex_townhouse,2,1,70.0,1,3,Retired,7.69239205524334
drive,3,HOME_OTHER,0.3033392499794952,3,5,3,detached,4,0,48.0,1,3,Homemaker,6.6543606078076305
pt,2,SHOPPING,1.9842112764108113,2,1,0,detached,7,0,64.0,1,5,Homemaker,8.170495304636296
drive,3,HOME_OTHER,2.257326282550054,4,2,2,detached,7,0,24.0,1,2,FTE,22.36780651339095
walk,3,SHOPPING,0.28431562956146955,1,3,1,appartment,7,0,64.0,1,5,Retired,17.89115520041747
drive,3,ESCORT_TRANSFER,1.0228242008000978,2,4,2,detached,7,0,5.0,0,1,Unknown,19.232378047528425
drive,2,HOME_OTHER,0.7097537927526772,2,1,1,detached,5,0,79.0,1,6,FTE,19.460961236776257
pt,7,HOME_WORK,1.6553873074112835,2,1,0,detached,4,1,80.0,1,5,PTE,18.269312991154884
drive,5,ESCORT_TRANSFER,4.864997101005492,2,4,4,detached,7,1,52.0,1,5,PTE,18.582183819689
passenger,2,HOME_OTHER,1.0216240368906016,2,3,0,detached,5,0,80.0,1,1,Retired,11.436440321221465
drive,3,HOME_OTHER,21.649149396233703,4,2,1,detached,7,1,41.0,1,3,FTE,14.195448424243521
passenger,1,OTHER,5.977718974915889,1,1,1,detached,5,0,20.0,0,4,Homemaker,6.317749790287639
drive,1,HOME_WORK,2.2171014206737367,2,2,0,detached,3,0,61.0,1,3,PTE,18.22123030145179
drive,2,HOME_WORK,8.199666862260024,1,3,3,appartment,6,1,49.0,1,6,PTE,17.32018606306194
drive,5,BUSINESS,0.5581584436196095,0,1,0,appartment,2,0,37.0,1,5,Homemaker,17.137264748074944
walk,1,HOME_OTHER,0.23977846854174975,2,2,0,detached,6,0,31.0,1,6,FTE,12.04872429152553
drive,2,HOME_WORK,1.2742226050414378,1,1,0,appartment,3,1,47.0,1,3,FTE,6.3185841965251965
drive,2,OTHER,0.2434762145038975,2,5,2,detached,7,0,46.0,1,5,PTE,11.355544535211246
passenger,3,HOME_OTHER,6.582711069053847,0,4,0,detached,1,1,77.0,0,1,Retired,12.121441321094384
drive,3,HOME_WORK,6.680020342467162,1,2,0,detached,5,0,49.0,1,5,FTE,17.15315855460105
drive,5,SHOPPING,2.74739897079289,1,1,0,appartment,2,1,88.0,1,6,Unemployed,11.915400516803507
drive,1,ESCORT_TRANSFER,0.22115708193243666,1,3,2,detached,7,1,21.0,1,6,FTE,7.533496945562073
drive,3,HOME_OTHER,14.905670342974148,3,2,2,detached,6,0,19.0,1,1,Student,15.528187583760403
drive,7,HOME_WORK,2.122906741491489,1,1,0,appartment,6,0,26.0,1,1,FTE,6.576159069440767
drive,3,HOME_OTHER,4.992138194534013,2,4,0,detached,7,1,59.0,1,6,FTE,6.7018437620771305
pt,3,OTHER,7.856623571133878,1,1,0,detached,4,0,49.0,1,6,FTE,15.662387346622173
drive,1,SHOPPING,13.029399040536878,2,2,2,detached,6,1,68.0,1,6,FTE,13.487692943264573
drive,7,HOME_WORK,51.59243569329902,2,6,2,detached,7,0,41.0,1,6,FTE,5.982449282467211
drive,1,HOME_WORK,0.3157636122817385,2,2,1,detached,7,1,40.0,1,2,FTE,12.791901791008792
cycle,1,HOME_WORK,2.2997185098568984,1,3,3,detached,2,0,22.0,1,6,FTE,14.97228542238517
drive,5,OTHER,0.24385215190914028,0,2,2,appartment,3,0,57.0,1,5,Retired,17.76796816560981
drive,5,HOME_OTHER,0.41985956439549654,1,1,0,detached,2,1,83.0,1,3,Retired,13.219739764511688
drive,4,HOME_OTHER,2.5852074417387514,4,4,2,detached,7,0,48.0,1,4,FTE,14.231864572930702
drive,7,SHOPPING,1.0147108399574176,4,2,2,detached,7,1,58.0,1,5,FTE,6.07950248391502
drive,3,SHOPPING,1.1813576835076873,2,3,1,detached,7,1,48.0,1,5,FTE,16.55555332419049
drive,5,HOME_WORK,7.081142565653233,2,1,0,detached,6,1,52.0,1,5,FTE,8.885753171672409
passenger,6,HOME_EDU,1.25256198983562,4,4,3,detached,7,1,0.0,0,1,Student,6.609475103237734
drive,4,OTHER,1.774189701030651,1,1,0,appartment,7,1,79.0,1,5,FTE,14.333664395665654
drive,3,SHOPPING,2.459266275093953,1,1,0,detached,2,0,79.0,1,3,Retired,11.150775042509332
walk,6,SHOPPING,0.05523951267584336,3,2,2,detached,6,1,63.0,1,6,Retired,11.616881761015156
drive,1,OTHER,33.833727524767426,5,2,0,duplex_townhouse,7,0,27.0,1,5,FTE,14.852770525235792
pt,2,HOME_OTHER,2.7231528122059547,0,1,1,detached,1,1,61.0,0,3,Unemployed,14.878085831481851
drive,4,HOME_WORK,15.12351711171627,4,3,0,duplex_townhouse,2,1,63.0,1,5,FTE,17.054997248828396
drive,6,HOME_OTHER,1.38345865953215,2,4,3,detached,6,0,33.0,1,6,PTE,11.314459846165073
drive,1,HOME_OTHER,0.5890976829376374,0,1,0,appartment,2,0,74.0,1,2,Retired,12.908145521350086
drive,6,OTHER,1.145414578638459,2,2,2,detached,7,1,52.0,1,2,PTE,14.282505264267337
drive,1,ESCORT_TRANSFER,0.05191265068571447,1,6,2,detached,7,0,27.0,1,4,Unknown,11.72446283802183
drive,4,BUSINESS,1.5411793648096932,2,2,2,detached,7,0,61.0,1,6,FTE,9.521496165869058
pt,3,HOME_EDU,4.03899870131988,2,2,1,appartment,2,1,15.0,0,1,Student,15.476645179575401
drive,1,ESCORT_TRANSFER,7.007983660233648,2,2,4,detached,7,0,2.0,0,1,Unknown,14.305921199095854
drive,5,HOME_WORK,0.9855216626843648,1,1,0,duplex_townhouse,3,1,79.0,1,2,PTE,11.330323125502684
passenger,2,ESCORT_TRANSFER,0.06866055210449026,2,3,2,duplex_townhouse,6,1,33.0,1,1,FTE,22.353344292314812
drive,3,SHOPPING,2.9883897032514555,2,2,0,detached,2,0,64.0,0,2,PTE,6.934972015692015
drive,1,ESCORT_TRANSFER,0.6408419247231771,1,1,1,appartment,5,1,70.0,1,5,FTE,23.205147104192992
passenger,2,HOME_OTHER,1.2549535615137761,2,2,2,detached,7,0,4.0,0,1,Unknown,12.603124110584831
drive,5,OTHER,0.7574974947342015,2,2,0,appartment,4,0,44.0,1,6,FTE,14.26213336549219
drive,3,HOME_WORK,7.59901362431293,3,3,2,detached,7,0,39.0,1,6,FTE,18.818179193839732
drive,1,HOME_OTHER,0.9819780033725528,1,1,0,appartment,6,1,33.0,1,5,FTE,19.115240499507422
drive,4,ESCORT_TRANSFER,3.3518036983709463,2,2,3,detached,5,1,17.0,1,1,FTE,15.765932470612006
passenger,4,ESCORT_TRANSFER,2.420319112602488,2,2,0,detached,3,1,70.0,0,3,Retired,15.105042795457607
drive,2,ESCORT_TRANSFER,1.3807057021975675,1,1,2,appartment,2,1,60.0,1,3,FTE,18.10512826031624
drive,5,HOME_WORK,4.246502426183797,1,1,1,appartment,5,1,46.0,1,3,FTE,17.003808909818275
drive,3,HOME_WORK,9.79703371041759,1,5,2,detached,7,0,41.0,1,5,FTE,7.866664057798594
drive,2,ESCORT_TRANSFER,5.232727045050039,1,1,0,appartment,3,0,41.0,1,5,FTE,17.048470821620633
