choice,travel_dow,trip_purpose,distance,hh_vehicles,hh_size,hh_bikes,hh_descr,hh_income,gender,age,license,education_level,work_status,departure_time
drive,1,SHOPPING,0.6601455743078846,1,1,1,detached,6,1,63,1,5,FTE,16.452680041278732
drive,5,OTHER,0.34149472123488345,1,1,0,detached,2,1,50,1,2,FTE,18.688711823105777
drive,2,ESCORT_TRANSFER,0.23496158485319518,2,2,1,detached,6,0,57,1,6,FTE,7.5715902093594085
pt,2,HOME_WORK,7.09546829975939,2,5,3,detached,7,0,23,1,2,PTE,16.471934956213193
cycle,2,HOME_OTHER,2.2039164698227593,4,5,5,detached,6,1,31,1,6,FTE,20.981590508970516
pt,4,OTHER,14.386384744389026,6,5,2,detached,1,0,16,0,1,Student,16.872540400080208
drive,3,HOME_WORK,13.796681213749068,3,4,4,detached,7,1,40,1,6,FTE,5.350068900979578
drive,4,SHOPPING,0.4820739047380253,3,4,0,appartment,3,1,17,1,1,Student,9.151125113620827
drive,1,HOME_OTHER,4.038590323440133,2,4,0,detached,7,1,24,1,1,FTE,9.957272404206098
drive,5,HOME_OTHER,0.5592609512439154,4,4,0,detached,4,1,38,1,5,FTE,14.108620281147982
walk,1,HOME_EDU,0.058453883628578694,2,3,0,appartment,7,0,4,0,1,Unknown,6.417970256718832
pt,5,SHOPPING,9.736972532959937,1,2,5,detached,6,1,36,1,6,FTE,17.13778625401459
passenger,1,OTHER,6.31618679176698,2,5,5,appartment,7,1,30,1,1,FTE,11.331558992269251
cycle,5,ESCORT_TRANSFER,1.686829239896082,6,4,1,detached,3,0,38,1,6,PTE,16.53138102483657
passenger,3,SHOPPING,1.3384157391333664,0,3,0,detached,1,0,19,0,1,Student,10.286490535300116
drive,6,SHOPPING,1.8895205613940478,1,2,2,detached,7,0,59,1,5,FTE,15.323742418205923
drive,2,OTHER,0.25666924076828146,2,4,2,detached,5,0,55,1,6,PTE,10.678206686228606
drive,1,ESCORT_TRANSFER,5.087526286162028,1,1,0,appartment,1,1,65,1,3,Retired,8.823145816143871
drive,4,SHOPPING,0.33492139740947313,2,2,2,detached,7,0,39,1,4,FTE,18.446604184731324
drive,4,ESCORT_TRANSFER,9.678553502621282,2,3,0,appartment,7,0,40,1,4,FTE,17.20657344521943
walk,3,SHOPPING,3.6273098465939255,3,4,0,appartment,6,0,51,1,6,FTE,17.500341885478957
drive,3,HOME_OTHER,1.0937612831691244,1,1,1,appartment,2,1,68,1,3,FTE,10.862829698455444
cycle,3,SHOPPING,3.2985817154153323,1,6,1,appartment,3,0,24,1,3,FTE,11.801365691950357
drive,2,SHOPPING,1.1109998216773513,1,1,0,detached,2,0,52,1,2,FTE,14.180608075464693
drive,5,HOME_OTHER,2.9606528484813137,1,1,0,duplex_townhouse,4,0,41,1,5,FTE,16.805615323207498
drive,2,HOME_WORK,1.6228443786792441,2,2,0,detached,7,1,45,1,2,FTE,18.591891395953937
passenger,4,HOME_WORK,3.638813412224537,2,2,1,appartment,6,0,32,1,5,Volunteer,16.070956803977314
drive,1,SHOPPING,23.863449105227833,2,1,2,duplex_townhouse,7,0,52,1,6,FTE,14.796195903169794
passenger,1,SHOPPING,1.3845211364799535,3,3,0,detached,6,0,51,1,2,PTE,15.31696297853016
drive,5,HOME_OTHER,0.5894017722960634,0,1,0,appartment,2,0,34,1,2,PTE,6.252743473443026
drive,4,SHOPPING,1.3498107549809282,2,2,2,detached,5,1,60,1,3,FTE,9.442373003074698
drive,7,HOME_OTHER,5.116070101246664,3,4,0,detached,2,1,32,1,2,Homemaker,14.419016002582376
drive,1,BUSINESS,3.4387724533397397,0,1,0,duplex_townhouse,3,1,60,1,6,PTE,10.760809019917115
drive,4,SHOPPING,1.3523734552379147,2,4,2,detached,7,1,25,1,2,Homemaker,16.195031837316076
drive,3,HOME_OTHER,15.372790178242338,1,1,1,detached,3,0,61,1,4,FTE,10.070133611114437
drive,3,HOME_WORK,22.72437486878376,2,2,0,detached,2,0,70,1,3,Retired,5.53687500347706
drive,2,HOME_OTHER,1.9043220964718086,3,1,0,detached,2,0,76,1,3,Volunteer,13.225206559266649
drive,3,ESCORT_TRANSFER,14.32864809814089,1,1,0,appartment,1,1,65,1,2,Retired,19.275301981863944
drive,1,HOME_OTHER,1.7605000423243196,1,1,0,detached,7,0,63,1,6,FTE,15.25429858649278
drive,1,HOME_OTHER,4.087502526597082,1,1,1,detached,3,1,26,1,2,Student,7.978186393275159
drive,2,HOME_OTHER,0.44846239985134545,2,1,0,detached,7,0,48,1,5,FTE,13.1563712538089
drive,3,SHOPPING,2.4740275731471084,2,2,0,detached,7,0,50,1,2,Retired,16.26022885269478
pt,5,HOME_OTHER,13.118833320663306,2,1,0,duplex_townhouse,6,1,60,1,5,FTE,8.04756484841037
drive,1,HOME_WORK,24.104404941727232,3,3,0,detached,7,0,33,1,6,FTE,12.928369122642872
passenger,2,SHOPPING,5.503852778537516,1,1,0,appartment,4,0,36,1,6,FTE,12.646026170002234
drive,6,HOME_WORK,10.781629219975521,1,1,1,detached,3,0,82,1,5,Volunteer,7.484744747247616
drive,3,HOME_OTHER,3.9474024723925605,1,2,0,detached,3,0,56,1,2,FTE,9.031582896294012
drive,1,SHOPPING,0.35047320398860643,3,2,1,detached,6,1,69,1,3,Retired,11.60976053301446
drive,6,SHOPPING,1.6962181114107036,1,1,1,appartment,3,0,41,1,6,FTE,10.411787251203243
drive,2,HOME_WORK,0.3758407205155373,1,2,2,detached,6,0,31,1,5,FTE,14.9175518087667
drive,5,SHOPPING,3.5791895648734267,2,2,0,appartment,7,0,63,1,5,Volunteer,9.913883674610648
drive,1,HOME_WORK,4.085632474509143,2,4,2,detached,7,0,47,1,5,Homemaker,8.803184319333557
passenger,2,SHOPPING,0.6849734821603531,2,2,0,detached,4,0,66,0,2,Retired,10.403445128744163
drive,1,HOME_OTHER,0.08180190235762032,2,3,1,detached,7,1,25,1,6,FTE,16.829648203365704
drive,4,SHOPPING,4.19339593260754,2,2,1,appartment,6,0,39,1,6,FTE,13.89709568919045
drive,3,HOME_OTHER,0.282664368450382,2,2,3,detached,7,1,59,1,6,FTE,7.946918883703517
drive,5,HOME_OTHER,8.770536891428687,1,7,4,detached,5,1,17,1,4,Student,15.593464282728243
drive,4,HOME_OTHER,5.2715920779055425,2,2,0,detached,5,1,60,1,6,FTE,8.886422139329712
drive,1,HOME_WORK,17.487198921645682,3,3,0,detached,6,0,47,1,3,PTE,14.728671687978476
drive,1,HOME_WORK,8.90100251460271,2,5,0,detached,6,1,49,0,4,FTE,17.757478795143776
passenger,2,HOME_EDU,2.6951330311285298,2,3,3,detached,7,1,7,0,1,Student,11.802679856581282
pt,5,OTHER,4.638420180822001,0,2,3,detached,7,1,50,1,6,FTE,18.87127424092695
drive,3,HOME_OTHER,0.47524195656336815,2,2,0,detached,4,0,80,1,2,PTE,18.58002126516319
pt,1,ESCORT_TRANSFER,16.641377190521332,0,1,2,appartment,2,0,47,1,3,FTE,19.094728770567706
passenger,3,HOME_OTHER,0.38655874493538134,2,8,4,detached,7,0,8,0,1,Student,9.094430687381319
drive,1,HOME_WORK,3.3373168970872644,2,4,2,appartment,5,0,47,1,1,FTE,19.30266080793381
drive,3,OTHER,0.17301120538580397,1,1,1,appartment,3,1,73,1,3,Retired,9.795312619617814
drive,3,HOME_OTHER,2.128272290966948,3,3,3,detached,4,1,56,1,5,FTE,13.55963890138641
passenger,4,HOME_OTHER,1.7559559695255322,2,2,0,detached,2,1,71,1,2,FTE,15.280986522366346
drive,5,SHOPPING,28.96356257927763,3,2,2,detached,6,1,55,1,2,PTE,9.816383115420685
cycle,1,OTHER,0.590697496418889,0,4,3,detached,3,0,35,1,2,Student,17.253229974903995
walk,2,HOME_OTHER,1.0099392036579367,0,1,3,appartment,1,1,67,0,6,PTE,10.625196151710316
drive,4,SHOPPING,0.6730478458833484,2,2,0,detached,5,0,53,1,4,FTE,13.455773751704124
passenger,4,SHOPPING,4.1635538852930365,1,1,0,detached,7,0,80,1,6,Volunteer,14.616260455325124
drive,3,BUSINESS,1.759785702421777,1,1,0,appartment,3,1,37,1,6,FTE,16.384910050896185
drive,3,SHOPPING,8.30342747692549,1,3,1,detached,3,0,29,1,3,FTE,10.204019973381998
passenger,1,OTHER,0.61546735165615,3,2,2,detached,3,1,41,1,2,FTE,19.238952576921026
passenger,5,HOME_OTHER,0.24642677964327256,1,5,0,appartment,3,0,8,0,1,Student,14.526592552404901
drive,3,SHOPPING,0.87413230165085,2,4,1,detached,1,0,49,1,2,PTE,8.263258402104126
passenger,3,HOME_OTHER,16.452058382510632,2,3,1,detached,2,1,0,0,1,Unknown,8.13189661046204
drive,2,SHOPPING,0.08024656671692339,2,2,0,duplex_townhouse,5,0,58,1,6,FTE,12.121657784873952
drive,1,HOME_WORK,13.665034039981492,0,2,0,appartment,1,0,34,1,2,FTE,8.513870306494384
walk,7,HOME_OTHER,1.1820088822490933,2,5,3,appartment,4,1,4,0,1,Student,16.846576843876573
drive,1,HOME_OTHER,0.5950346782716441,1,1,0,appartment,3,0,79,1,6,Volunteer,19.402304387047142
pt,1,SHOPPING,3.02290067803507,3,3,0,duplex_townhouse,4,0,61,1,4,Homemaker,11.47407818365032
drive,2,HOME_OTHER,1.8407868439894506,1,1,0,appartment,2,0,64,1,5,PTE,11.157769604947573
drive,4,HOME_WORK,8.164984734167064,3,4,2,detached,7,1,48,1,3,Unemployed,13.145283365837487
pt,5,HOME_OTHER,3.9548467577521715,1,2,0,detached,3,0,73,0,6,Retired,7.940198053116231
pt,2,HOME_EDU,1.0511983322196718,3,4,3,detached,7,1,12,0,1,Student,11.585606140996681
walk,5,ESCORT_TRANSFER,2.720244625915601,1,1,0,duplex_townhouse,3,0,59,1,2,FTE,6.610796466227441
drive,6,OTHER,0.04349059962461197,1,2,1,appartment,5,1,55,1,4,Volunteer,8.513279954919152
drive,3,HOME_WORK,3.104011637089688,1,2,0,detached,3,0,30,1,5,Unemployed,14.286337939712194
drive,3,HOME_WORK,2.0391448281246545,1,2,1,appartment,3,1,36,1,3,Student,17.041988592123392
drive,5,HOME_OTHER,14.79885875820449,2,1,3,detached,5,1,64,1,5,FTE,14.2783438126308
drive,1,HOME_OTHER,0.4745098781310471,1,1,0,appartment,1,0,56,1,6,Unemployed,14.447915741143564
passenger,2,HOME_OTHER,18.361557840434124,0,1,0,appartment,2,0,62,1,4,Retired,22.52427747042865
passenger,1,HOME_OTHER,1.3299024282500274,2,2,2,detached,6,1,40,1,5,FTE,13.29926012054247
drive,2,SHOPPING,5.325739968986818,2,2,2,appartment,7,0,57,1,2,Unemployed,16.690452492476652
drive,1,SHOPPING,3.6263910497420704,3,2,2,detached,5,1,65,1,6,FTE,10.360896608523461
drive,7,SHOPPING,1.5028863145040248,1,2,2,appartment,7,1,67,1,4,Retired,11.031328865472181
drive,7,HOME_WORK,4.536508512033004,2,2,0,detached,6,0,47,1,6,FTE,7.1285242948599965
drive,4,SHOPPING,0.9596973299793691,1,4,2,appartment,6,0,42,1,6,Student,14.862122287267802
drive,1,HOME_WORK,5.391724334548226,3,4,2,detached,7,0,38,1,1,Homemaker,13.943498751571234
drive,1,HOME_WORK,38.05429424209704,2,3,1,detached,6,1,51,1,1,FTE,7.775138756791214
drive,7,SHOPPING,3.766446892736898,2,1,0,detached,5,0,70,1,2,FTE,13.178957625330533
drive,4,ESCORT_TRANSFER,1.4066424756838989,3,5,2,detached,6,0,43,1,5,FTE,14.723302058387892
pt,4,OTHER,9.689815975910355,0,4,1,appartment,2,1,10,0,1,Student,11.638088825960375
passenger,2,HOME_OTHER,0.2560320742782391,2,3,2,detached,3,0,25,1,3,FTE,13.855511979701408
passenger,5,HOME_OTHER,0.40178941062376183,2,2,2,detached,6,1,59,1,3,FTE,18.012637643625926
passenger,6,HOME_OTHER,12.09199804799321,2,4,0,detached,7,0,3,0,1,Unknown,12.51206357070043
passenger,3,SHOPPING,1.5852551891065443,0,3,3,detached,1,0,17,0,1,Student,13.172856033727985
pt,3,SHOPPING,1.5259228234657984,0,1,0,detached,2,0,75,1,5,Retired,9.385271277137248
pt,2,HOME_WORK,5.314072223601326,1,1,1,appartment,1,1,56,1,1,FTE,19.193397306368368
drive,2,HOME_OTHER,1.0389057096617704,1,2,0,detached,7,0,57,1,6,PTE,5.827320044921375
drive,4,SHOPPING,0.9214485031778181,0,6,2,detached,3,1,38,0,3,FTE,13.695847017741391
drive,6,OTHER,2.163394135149114,2,3,0,detached,3,1,72,1,3,Retired,14.623675919512054
walk,2,OTHER,0.3423039109021878,2,5,1,detached,5,1,45,1,6,FTE,14.897317958070504
pt,2,HOME_OTHER,4.389903508393203,0,5,0,detached,6,0,51,1,3,FTE,16.360785786752825
passenger,4,SHOPPING,2.2678964003831674,3,2,2,detached,7,0,31,1,5,FTE,9.412968240003677
pt,1,HOME_EDU,5.764705915239735,2,5,5,duplex_townhouse,2,0,7,0,1,Student,9.584895137928045
drive,1,HOME_OTHER,1.0148543984764729,2,1,0,detached,3,0,59,1,5,FTE,14.131970337443652
drive,5,ESCORT_TRANSFER,11.391480275309092,0,2,0,detached,3,1,65,1,2,Retired,16.757687237620704
drive,1,HOME_OTHER,1.411153034794177,1,4,0,detached,3,0,22,1,4,PTE,14.804849940953064
pt,6,HOME_WORK,5.867586154597383,1,1,1,appartment,4,0,19,0,1,FTE,16.02975938951797
walk,5,SHOPPING,0.0907491495616634,2,3,3,detached,7,1,40,1,6,FTE,11.72635033975245
drive,2,HOME_OTHER,13.003423768610702,1,1,2,duplex_townhouse,3,0,69,1,2,Volunteer,20.69347224253305
passenger,4,HOME_EDU,11.44191278390892,2,3,3,detached,7,1,2,0,1,Unknown,6.4266013376665825
drive,5,SHOPPING,2.7859014927188213,2,3,1,duplex_townhouse,7,1,47,1,5,FTE,13.46952998791842
drive,1,HOME_OTHER,14.75545664550508,2,3,3,detached,6,1,46,1,5,FTE,9.738609309734622
drive,5,SHOPPING,1.5397082115170038,2,4,4,detached,5,0,38,1,2,FTE,14.992442403841029
pt,7,HOME_OTHER,14.956729154379703,1,4,1,detached,7,1,34,1,6,FTE,12.564931735843356
pt,4,ESCORT_TRANSFER,1.1777402750916834,2,2,0,appartment,5,1,35,1,6,FTE,5.972666012316637
drive,1,SHOPPING,2.3457696949375086,1,2,0,detached,7,1,71,1,6,FTE,12.226690037715105
drive,2,SHOPPING,0.09881739887221139,2,2,0,detached,7,0,60,1,5,FTE,12.123456132716685
passenger,1,HOME_OTHER,13.877316610616171,5,3,0,appartment,3,0,42,1,2,FTE,16.745417037517164
passenger,4,HOME_OTHER,15.38423245475629,2,1,0,appartment,6,0,75,1,6,Retired,15.95583901829891
drive,5,HOME_OTHER,1.5734860758531237,3,4,3,detached,6,0,31,1,2,FTE,6.483032231584771
drive,2,SHOPPING,11.488291548382982,2,2,0,detached,6,1,43,1,5,FTE,10.122568917492902
drive,3,ESCORT_TRANSFER,2.1213923097487766,2,4,0,detached,5,0,60,1,6,Volunteer,13.258883177309892
drive,4,HOME_OTHER,0.9485106893772447,2,2,2,detached,7,0,57,1,5,FTE,13.277166037357919
walk,2,HOME_OTHER,0.22541020762139738,4,4,2,detached,2,0,36,1,2,Student,21.963083927419675
drive,3,HOME_OTHER,1.1885715168870445,1,2,0,detached,5,1,72,1,6,Volunteer,9.654561423088634
walk,3,OTHER,0.05267754203307811,1,1,0,appartment,1,0,56,1,3,FTE,17.553650358598116
drive,2,OTHER,1.840817286165648,3,5,2,detached,7,1,31,1,6,FTE,17.854389389557227
drive,4,ESCORT_TRANSFER,9.705204321538055,4,4,2,detached,6,0,43,1,3,FTE,18.88737848321276
passenger,5,SHOPPING,2.348735216631439,1,2,2,appartment,6,1,66,1,5,Retired,16.566721283795292
drive,2,SHOPPING,0.20128071732155725,2,2,1,detached,6,1,64,1,3,FTE,18.32560937453672
walk,2,SHOPPING,0.30753988653254327,2,2,2,detached,5,0,78,1,5,Volunteer,13.937028703400166
walk,3,SHOPPING,0.5096659082508311,1,1,1,detached,3,0,60,1,6,FTE,13.060736946639778
drive,4,SHOPPING,1.397798299429525,0,2,0,appartment,1,0,66,1,5,Retired,13.560786550385766
drive,3,HOME_WORK,14.48758562058247,2,4,3,detached,7,1,39,1,6,FTE,9.303405679688085
drive,3,SHOPPING,0.5639436988487369,2,1,1,appartment,7,0,37,1,2,FTE,11.993320336786677
drive,4,HOME_OTHER,2.4317119442822728,2,2,0,appartment,4,1,55,1,5,Volunteer,16.236865827383514
passenger,5,ESCORT_TRANSFER,4.852211248455535,4,4,0,detached,6,1,46,1,3,Volunteer,22.420991692463694
drive,1,SHOPPING,12.61455809364754,1,1,0,detached,2,1,77,1,3,Retired,19.996242036828473
passenger,5,HOME_OTHER,1.9035697415394488,0,2,0,appartment,2,1,68,0,3,Retired,18.259272700807774
drive,7,HOME_OTHER,9.651605730269912,2,2,2,detached,5,0,66,1,3,Unknown,12.250538832590076
drive,5,HOME_WORK,5.1369837278065305,3,2,2,detached,7,0,61,1,5,FTE,19.592883260138603
pt,1,HOME_OTHER,12.021674421026447,2,4,4,appartment,5,1,25,1,6,FTE,15.145055538595113
drive,1,HOME_EDU,0.4974507461769177,2,5,5,detached,7,0,17,1,5,Student,15.351174141635381
drive,1,HOME_OTHER,0.7448895098494427,1,1,0,detached,1,0,70,1,4,Retired,11.852715668028585
drive,1,ESCORT_TRANSFER,0.9643579492114754,1,1,0,appartment,4,0,47,1,5,Unemployed,5.494573296752701
pt,1,HOME_EDU,4.728741714226182,1,7,2,appartment,5,1,16,1,1,Student,19.083233839539844
drive,4,HOME_OTHER,4.6114060862773085,1,1,0,appartment,2,1,61,1,3,PTE,9.631575604051209
pt,3,SHOPPING,5.449727636090819,1,2,0,duplex_townhouse,3,1,74,0,4,Retired,6.6223713501577635
drive,5,BUSINESS,3.9751345295522156,1,2,1,appartment,2,0,44,1,2,FTE,8.84562580293925
drive,2,HOME_OTHER,12.177176007106175,1,1,0,appartment,2,1,80,0,2,Retired,14.693018466833097
drive,5,HOME_WORK,4.981725496521602,2,2,0,detached,6,1,28,1,5,FTE,6.046219857147296
drive,5,ESCORT_TRANSFER,1.674036764848931,2,4,3,detached,7,0,35,1,5,FTE,14.279981910559744
drive,5,HOME_OTHER,1.9019446707568832,1,3,2,appartment,7,1,57,0,6,FTE,9.494615803420686
drive,4,ESCORT_TRANSFER,1.3546471248235896,3,2,2,detached,7,0,57,1,6,FTE,9.948401692677677
drive,2,HOME_WORK,8.837501282095204,2,4,1,appartment,6,0,43,1,6,Volunteer,5.417873219031511
drive,2,HOME_WORK,8.936657056775859,3,4,4,detached,7,1,50,1,5,FTE,19.127422839390235
drive,7,HOME_OTHER,36.95117870973427,2,2,0,detached,5,0,65,1,2,Retired,17.372816414640695
drive,5,ESCORT_TRANSFER,0.2578160916550433,2,5,5,detached,7,1,34,1,6,FTE,15.452713207766594
drive,1,HOME_WORK,5.978126061944887,1,1,0,detached,2,0,64,1,2,Retired,20.037961461032907
drive,5,SHOPPING,0.4232384719051634,2,2,0,detached,3,1,78,1,1,Retired,9.797518006154986
drive,3,HOME_WORK,4.451476053684403,0,4,2,appartment,6,0,39,1,5,PTE,12.550643289017414
passenger,6,HOME_EDU,1.8881915650742505,0,3,3,appartment,7,0,17,0,1,Student,18.536910295747322
drive,3,HOME_OTHER,13.477802706317659,1,1,0,detached,7,0,70,1,5,Volunteer,12.99326031170631
drive,2,SHOPPING,0.29593397466945653,3,3,2,detached,7,0,50,1,5,FTE,8.4135954712855
drive,4,SHOPPING,4.603498069786318,1,1,2,detached,1,0,76,1,1,Retired,11.98711815008884
passenger,3,ESCORT_TRANSFER,0.28334486794035824,0,4,2,detached,1,1,47,0,5,Unemployed,14.53487425609081
passenger,7,HOME_EDU,2.5030463877187303,1,4,2,duplex_townhouse,3,1,7,0,1,Student,19.36968431066396
pt,3,HOME_WORK,3.935943711077958,3,4,1,appartment,7,1,41,1,5,FTE,5.772861549123932
drive,6,HOME_OTHER,1.8116894830878836,0,1,0,detached,3,0,45,1,2,Retired,16.707583955925816
drive,7,HOME_OTHER,1.4420688686177447,2,2,0,detached,3,0,79,1,5,Retired,20.880543119266882
drive,4,HOME_OTHER,2.024574246002127,2,4,1,detached,7,1,43,1,2,FTE,19.576501743865926
drive,3,ESCORT_TRANSFER,2.940912472366405,2,2,0,detached,7,1,53,1,6,FTE,17.688211223292477
drive,7,OTHER,8.41986664655048,4,3,2,detached,7,1,37,1,2,FTE,19.60726638189489
drive,2,HOME_WORK,47.41833809193191,3,3,3,detached,6,1,55,1,2,FTE,8.15957067463914
pt,3,HOME_WORK,10.403327068399276,1,2,2,detached,3,0,70,1,2,Volunteer,14.94003064328798
drive,5,HOME_WORK,6.168876486596284,1,1,0,appartment,3,0,52,1,3,Volunteer,14.971636770899819
passenger,5,ESCORT_TRANSFER,2.1361159417792046,2,3,2,duplex_townhouse,6,1,0,0,1,Unknown,10.283931528710307
drive,2,SHOPPING,0.30027909333490876,2,3,0,detached,7,0,31,1,4,FTE,17.049802687598508
walk,5,ESCORT_TRANSFER,0.18136410641442166,2,3,0,detached,7,0,65,1,3,FTE,9.23298230343803
drive,2,SHOPPING,2.4075730095260597,1,2,1,duplex_townhouse,6,0,72,1,6,PTE,13.042608839717772
passenger,2,BUSINESS,6.706762621398762,2,2,2,detached,6,1,14,0,1,Student,14.446173495080146
drive,2,HOME_OTHER,4.480937371895992,1,1,0,detached,3,1,71,1,2,Retired,7.002062030531883
drive,5,HOME_OTHER,0.5252419311565724,0,1,0,detached,2,0,70,1,3,PTE,13.186647543247759
drive,6,BUSINESS,0.49022364914250277,7,6,4,detached,6,1,33,1,5,Student,11.485625732918413
drive,2,HOME_WORK,2.348268259116749,0,2,0,appartment,2,1,64,1,1,Retired,16.96356841417845
drive,1,HOME_EDU,0.5088244215365749,2,3,3,duplex_townhouse,7,1,15,1,5,Student,14.839425364884477
pt,7,OTHER,3.460815814256512,0,1,1,appartment,1,0,35,1,4,FTE,14.72697466422107
passenger,5,HOME_OTHER,3.080464658900773,3,2,0,detached,6,0,50,1,3,FTE,14.304269291405276
drive,5,ESCORT_TRANSFER,21.349099202336173,2,4,1,detached,5,0,28,1,3,Student,14.77847674539737
drive,3,HOME_WORK,46.86058872401091,1,6,2,appartment,5,1,49,1,5,FTE,5.9461695218802655
drive,1,SHOPPING,1.1322860381945303,3,4,0,detached,7,1,28,1,4,FTE,7.171020185545583
pt,5,HOME_WORK,5.02255013744637,0,1,1,appartment,5,1,51,1,6,FTE,11.807711842710937
drive,4,OTHER,0.5671974465997333,1,1,0,detached,6,1,67,1,3,Retired,17.117780591403108
drive,2,SHOPPING,2.7647490195027116,1,1,0,appartment,2,0,64,1,3,FTE,16.266546556043917
pt,5,HOME_WORK,18.750937768976474,0,1,0,detached,2,0,49,1,4,PTE,14.607359723818028
drive,2,HOME_OTHER,4.243942032234741,2,2,0,detached,7,0,75,1,4,FTE,19.685530692130186
drive,3,HOME_OTHER,7.582063838385944,2,3,1,detached,6,1,67,1,6,Retired,18.738089265952805
drive,2,ESCORT_TRANSFER,2.2413106427467313,2,2,0,detached,6,0,56,1,6,FTE,9.119749269339156
drive,3,HOME_WORK,26.026644374555072,2,1,0,detached,4,0,45,1,2,FTE,9.524373931061369
drive,4,ESCORT_TRANSFER,9.285843730678913,1,1,0,appartment,2,1,68,1,5,Volunteer,16.529281144093833
passenger,3,HOME_OTHER,3.246090436053403,6,2,6,detached,5,0,43,1,5,FTE,8.901525399191664
cycle,5,SHOPPING,1.4162973783380468,1,3,2,duplex_townhouse,4,1,36,1,4,FTE,13.398545751057997
drive,5,ESCORT_TRANSFER,2.0396419863009827,1,3,0,appartment,3,0,37,1,6,FTE,10.724308157366808
drive,5,HOME_OTHER,3.216126539663199,2,1,1,detached,5,1,48,1,6,FTE,18.10911497388956
passenger,1,HOME_WORK,0.02900095969710601,1,2,0,detached,5,1,66,1,6,Retired,12.14886362635216
pt,5,HOME_WORK,28.40119779079173,3,5,3,detached,6,1,51,1,6,FTE,11.476778694409184
walk,5,HOME_OTHER,0.08736267938848268,1,3,0,detached,7,0,29,1,6,FTE,9.693508646346226
drive,2,HOME_OTHER,1.6655698060951643,2,4,4,detached,6,0,64,1,4,Volunteer,21.473113620871054
pt,1,HOME_WORK,31.566528722627996,0,1,0,appartment,4,1,66,0,5,FTE,16.635741197991603
drive,1,HOME_OTHER,0.8589721604466346,1,1,0,appartment,5,0,29,1,6,Volunteer,12.122097092568568
pt,7,HOME_WORK,10.71226587408921,1,1,4,detached,4,0,58,1,5,FTE,19.396371369709218
pt,5,HOME_OTHER,19.431427059909446,3,2,2,appartment,7,0,42,1,5,FTE,12.750598162101138
pt,3,OTHER,0.4516285881726572,3,4,3,detached,6,1,39,1,5,FTE,15.467207994526536
pt,3,HOME_EDU,1.5299549927059573,0,7,1,appartment,3,1,15,0,1,Student,13.26335773717129
walk,4,ESCORT_TRANSFER,0.22276160507206919,3,2,0,detached,4,0,81,1,5,Volunteer,13.545182461958955
passenger,1,HOME_EDU,1.3669567351566014,2,4,4,detached,7,1,15,0,1,Student,13.253883682968237
drive,7,HOME_WORK,8.011988206161922,2,2,0,detached,6,1,54,1,4,FTE,9.155476178118356
drive,3,HOME_OTHER,6.171288963815962,2,2,2,detached,7,0,63,1,6,Volunteer,12.125381697455055
pt,1,OTHER,6.686094180938525,2,2,0,detached,7,0,48,1,5,FTE,16.504902228551625
drive,5,ESCORT_TRANSFER,0.9879143271267125,2,4,0,detached,3,1,44,1,6,PTE,18.487204750516227
drive,5,HOME_OTHER,1.7384122725668294,1,2,0,detached,5,0,74,1,1,Retired,12.189940905821299
drive,1,HOME_OTHER,1.5070914195343466,0,1,0,appartment,4,0,85,1,5,FTE,18.366181462205446
drive,2,HOME_WORK,12.771687512494287,1,2,0,detached,6,0,61,1,5,Retired,15.810551109345504
pt,1,HOME_WORK,6.881714278868855,1,1,0,appartment,4,1,42,1,6,FTE,17.074869434732214
cycle,5,SHOPPING,1.1343203455462292,2,2,2,detached,7,1,54,1,5,Homemaker,13.424713630842842
drive,3,HOME_OTHER,2.1078981950423974,4,3,2,detached,4,0,45,1,5,FTE,15.165289954147116
drive,4,ESCORT_TRANSFER,2.8573931393827374,3,4,4,detached,7,0,30,1,6,Student,17.541137757748878
walk,4,SHOPPING,0.36494800170023234,0,1,0,appartment,1,1,74,0,2,Retired,10.22175789879305
passenger,1,HOME_OTHER,2.682743007024674,1,1,1,appartment,1,0,67,0,1,Retired,11.914582462130518
drive,6,HOME_WORK,1.230166625042515,1,1,2,detached,3,1,39,1,4,FTE,14.656941216813768
drive,1,BUSINESS,5.236684179772303,2,4,4,detached,5,0,30,1,5,PTE,11.296809180177577
pt,4,HOME_WORK,4.92435948332306,1,1,0,duplex_townhouse,4,0,54,1,6,FTE,17.907978964706725
drive,5,SHOPPING,2.245288036845059,2,3,6,detached,7,0,39,1,6,FTE,14.51279603175509
drive,4,HOME_OTHER,0.28032885283481035,1,2,2,duplex_townhouse,2,1,83,1,6,Retired,12.136493856775594
passenger,4,SHOPPING,0.14628095547078837,3,1,0,detached,2,0,65,1,2,PTE,8.106399819802746
pt,4,SHOPPING,4.968374368551354,0,1,3,appartment,4,0,61,0,6,FTE,19.3774629746725
drive,1,ESCORT_TRANSFER,0.22032366254830046,4,4,1,detached,6,0,36,1,6,FTE,10.436089941819024
drive,4,SHOPPING,1.2853206825605583,2,2,3,detached,7,0,39,1,5,FTE,17.183656938339873
passenger,4,HOME_EDU,0.6469779712092725,1,3,0,duplex_townhouse,3,0,4,0,1,Unknown,10.415683144387318
pt,5,HOME_EDU,0.45764030865839234,1,3,1,detached,3,0,8,0,1,Student,15.711893053146923
drive,3,HOME_OTHER,15.230058880672264,2,2,1,detached,3,1,64,1,2,FTE,11.705420819562935
